4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.96          ---          ---         0.70594         0.72700         0.81500         1.44700         1.51100      8895.15 
Gets        85458.17     85458.17         0.00         0.69487         0.71900         0.78300         1.43900         1.51100     88532.76 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94004.13     85458.17         0.00         0.69588         0.71900         0.79100         1.43900         1.51100     97427.91 


Request Latency Distribution
Type     <= msec         Percent
SET       3.119      100.000
SET       3.119      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       3.775      100.000
SET       4.351      100.000
SET       4.351      100.000
---
GET       0.023        0.000
GET       0.335        5.000
GET       0.567       10.000
GET       0.671       15.000
GET       0.679       20.000
GET       0.695       25.000
GET       0.703       30.000
GET       0.703       35.000
GET       0.711       40.000
GET       0.719       45.000
GET       0.719       50.000
GET       0.727       52.500
GET       0.727       55.000
GET       0.727       57.500
GET       0.727       60.000
GET       0.727       62.500
GET       0.735       65.000
GET       0.735       67.500
GET       0.735       70.000
GET       0.735       72.500
GET       0.735       75.000
GET       0.735       76.250
GET       0.743       77.500
GET       0.743       78.750
GET       0.743       80.000
GET       0.743       81.250
GET       0.743       82.500
GET       0.743       83.750
GET       0.743       85.000
GET       0.743       86.250
GET       0.751       87.500
GET       0.751       88.125
GET       0.751       88.750
GET       0.751       89.375
GET       0.751       90.000
GET       0.751       90.625
GET       0.751       91.250
GET       0.759       91.875
GET       0.759       92.500
GET       0.759       93.125
GET       0.767       93.750
GET       0.767       94.062
GET       0.775       94.375
GET       0.775       94.688
GET       0.783       95.000
GET       0.791       95.312
GET       0.807       95.625
GET       0.831       95.938
GET       0.847       96.250
GET       0.871       96.562
GET       0.903       96.875
GET       0.927       97.031
GET       0.943       97.188
GET       0.959       97.344
GET       0.983       97.500
GET       1.007       97.656
GET       1.095       97.812
GET       1.247       97.969
GET       1.327       98.125
GET       1.359       98.281
GET       1.383       98.438
GET       1.391       98.516
GET       1.399       98.594
GET       1.407       98.672
GET       1.415       98.750
GET       1.423       98.828
GET       1.431       98.906
GET       1.439       98.984
GET       1.447       99.062
GET       1.447       99.141
GET       1.455       99.219
GET       1.455       99.258
GET       1.463       99.297
GET       1.463       99.336
GET       1.463       99.375
GET       1.463       99.414
GET       1.471       99.453
GET       1.471       99.492
GET       1.471       99.531
GET       1.479       99.570
GET       1.479       99.609
GET       1.479       99.629
GET       1.479       99.648
GET       1.479       99.668
GET       1.487       99.688
GET       1.487       99.707
GET       1.487       99.727
GET       1.487       99.746
GET       1.487       99.766
GET       1.495       99.785
GET       1.495       99.805
GET       1.495       99.814
GET       1.495       99.824
GET       1.495       99.834
GET       1.495       99.844
GET       1.503       99.854
GET       1.503       99.863
GET       1.503       99.873
GET       1.503       99.883
GET       1.503       99.893
GET       1.511       99.902
GET       1.511       99.907
GET       1.511       99.912
GET       1.511       99.917
GET       1.511       99.922
GET       1.519       99.927
GET       1.519       99.932
GET       1.519       99.937
GET       1.519       99.941
GET       1.527       99.946
GET       1.527       99.951
GET       1.527       99.954
GET       1.535       99.956
GET       1.535       99.958
GET       1.535       99.961
GET       1.543       99.963
GET       1.543       99.966
GET       1.551       99.968
GET       1.551       99.971
GET       1.559       99.973
GET       1.559       99.976
GET       1.567       99.977
GET       1.567       99.978
GET       1.567       99.979
GET       1.575       99.980
GET       1.575       99.982
GET       1.583       99.983
GET       1.583       99.984
GET       1.591       99.985
GET       1.591       99.987
GET       1.599       99.988
GET       1.599       99.988
GET       1.599       99.989
GET       1.599       99.990
GET       1.607       99.990
GET       1.607       99.991
GET       1.615       99.991
GET       1.615       99.992
GET       1.623       99.993
GET       1.631       99.993
GET       1.647       99.994
GET       1.655       99.994
GET       1.671       99.995
GET       1.687       99.995
GET       1.719       99.995
GET       1.751       99.995
GET       1.791       99.996
GET       1.831       99.996
GET       1.887       99.996
GET       1.959       99.997
GET       2.023       99.997
GET       2.047       99.997
GET       2.079       99.997
GET       2.095       99.997
GET       2.111       99.998
GET       2.127       99.998
GET       2.143       99.998
GET       2.159       99.998
GET       2.191       99.998
GET       2.207       99.998
GET       2.223       99.998
GET       2.239       99.999
GET       2.239       99.999
GET       2.255       99.999
GET       2.271       99.999
GET       2.287       99.999
GET       2.319       99.999
GET       2.335       99.999
GET       2.399       99.999
GET       2.447       99.999
GET       2.495       99.999
GET       2.527       99.999
GET       2.559       99.999
GET       2.591       99.999
GET       2.639       99.999
GET       2.687       99.999
GET       2.719       99.999
GET       2.767      100.000
GET       2.831      100.000
GET       2.895      100.000
GET       3.039      100.000
GET       3.167      100.000
GET       3.455      100.000
GET       3.759      100.000
GET       3.807      100.000
GET       4.047      100.000
GET       4.127      100.000
GET       4.159      100.000
GET       4.223      100.000
GET       4.255      100.000
GET       4.287      100.000
GET       4.287      100.000
GET       4.287      100.000
GET       4.319      100.000
GET       4.351      100.000
GET       4.351      100.000
GET       4.351      100.000
GET       4.351      100.000
GET       4.351      100.000
GET       4.383      100.000
GET       4.383      100.000
GET       4.383      100.000
GET       4.383      100.000
GET       4.415      100.000
GET       4.415      100.000
GET       4.415      100.000
GET       4.415      100.000
GET       4.415      100.000
GET       4.447      100.000
GET       4.447      100.000
GET       4.447      100.000
GET       4.447      100.000
GET       4.447      100.000
GET       4.447      100.000
GET       4.479      100.000
GET       4.479      100.000
GET       4.479      100.000
GET       4.479      100.000
GET       4.479      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.511      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.543      100.000
GET       4.607      100.000
GET       4.607      100.000
---
WAIT      0.000      100.000
