4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.95          ---          ---         0.70605         0.72700         0.84700         1.43900         1.51100      8895.14 
Gets        85457.28     85457.28         0.00         0.69344         0.71900         0.79100         1.43100         1.50300     88531.83 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94003.23     85457.28         0.00         0.69459         0.71900         0.79900         1.43100         1.50300     97426.98 


Request Latency Distribution
Type     <= msec         Percent
SET       2.815      100.000
SET       2.815      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.879      100.000
SET       2.879      100.000
---
GET       0.023        0.000
GET       0.351        5.000
GET       0.575       10.000
GET       0.663       15.000
GET       0.679       20.000
GET       0.687       25.000
GET       0.695       30.000
GET       0.703       35.000
GET       0.711       40.000
GET       0.711       45.000
GET       0.719       50.000
GET       0.719       52.500
GET       0.719       55.000
GET       0.719       57.500
GET       0.727       60.000
GET       0.727       62.500
GET       0.727       65.000
GET       0.727       67.500
GET       0.735       70.000
GET       0.735       72.500
GET       0.735       75.000
GET       0.735       76.250
GET       0.735       77.500
GET       0.735       78.750
GET       0.735       80.000
GET       0.743       81.250
GET       0.743       82.500
GET       0.743       83.750
GET       0.743       85.000
GET       0.743       86.250
GET       0.743       87.500
GET       0.751       88.125
GET       0.751       88.750
GET       0.751       89.375
GET       0.751       90.000
GET       0.751       90.625
GET       0.751       91.250
GET       0.759       91.875
GET       0.759       92.500
GET       0.759       93.125
GET       0.767       93.750
GET       0.767       94.062
GET       0.775       94.375
GET       0.783       94.688
GET       0.791       95.000
GET       0.807       95.312
GET       0.823       95.625
GET       0.847       95.938
GET       0.863       96.250
GET       0.887       96.562
GET       0.927       96.875
GET       0.935       97.031
GET       0.951       97.188
GET       0.967       97.344
GET       0.991       97.500
GET       1.023       97.656
GET       1.127       97.812
GET       1.271       97.969
GET       1.327       98.125
GET       1.359       98.281
GET       1.375       98.438
GET       1.383       98.516
GET       1.391       98.594
GET       1.399       98.672
GET       1.407       98.750
GET       1.415       98.828
GET       1.423       98.906
GET       1.431       98.984
GET       1.439       99.062
GET       1.439       99.141
GET       1.447       99.219
GET       1.447       99.258
GET       1.455       99.297
GET       1.455       99.336
GET       1.455       99.375
GET       1.455       99.414
GET       1.463       99.453
GET       1.463       99.492
GET       1.463       99.531
GET       1.471       99.570
GET       1.471       99.609
GET       1.471       99.629
GET       1.471       99.648
GET       1.479       99.668
GET       1.479       99.688
GET       1.479       99.707
GET       1.479       99.727
GET       1.479       99.746
GET       1.487       99.766
GET       1.487       99.785
GET       1.487       99.805
GET       1.487       99.814
GET       1.487       99.824
GET       1.495       99.834
GET       1.495       99.844
GET       1.495       99.854
GET       1.495       99.863
GET       1.495       99.873
GET       1.503       99.883
GET       1.503       99.893
GET       1.503       99.902
GET       1.503       99.907
GET       1.511       99.912
GET       1.511       99.917
GET       1.511       99.922
GET       1.511       99.927
GET       1.519       99.932
GET       1.519       99.937
GET       1.519       99.941
GET       1.527       99.946
GET       1.527       99.951
GET       1.527       99.954
GET       1.527       99.956
GET       1.535       99.958
GET       1.535       99.961
GET       1.543       99.963
GET       1.543       99.966
GET       1.543       99.968
GET       1.551       99.971
GET       1.551       99.973
GET       1.559       99.976
GET       1.559       99.977
GET       1.567       99.978
GET       1.567       99.979
GET       1.575       99.980
GET       1.575       99.982
GET       1.575       99.983
GET       1.583       99.984
GET       1.583       99.985
GET       1.591       99.987
GET       1.591       99.988
GET       1.599       99.988
GET       1.599       99.989
GET       1.599       99.990
GET       1.607       99.990
GET       1.607       99.991
GET       1.607       99.991
GET       1.615       99.992
GET       1.615       99.993
GET       1.623       99.993
GET       1.631       99.994
GET       1.631       99.994
GET       1.631       99.995
GET       1.639       99.995
GET       1.639       99.995
GET       1.647       99.995
GET       1.655       99.996
GET       1.671       99.996
GET       1.679       99.996
GET       1.695       99.997
GET       1.711       99.997
GET       1.719       99.997
GET       1.735       99.997
GET       1.743       99.997
GET       1.751       99.998
GET       1.767       99.998
GET       1.783       99.998
GET       1.807       99.998
GET       1.831       99.998
GET       1.855       99.998
GET       1.879       99.998
GET       1.903       99.999
GET       1.919       99.999
GET       1.951       99.999
GET       1.975       99.999
GET       1.999       99.999
GET       2.031       99.999
GET       2.079       99.999
GET       2.111       99.999
GET       2.143       99.999
GET       2.191       99.999
GET       2.207       99.999
GET       2.207       99.999
GET       2.207       99.999
GET       2.239       99.999
GET       2.255       99.999
GET       2.271       99.999
GET       2.271      100.000
GET       2.303      100.000
GET       2.319      100.000
GET       2.335      100.000
GET       2.351      100.000
GET       2.351      100.000
GET       2.367      100.000
GET       2.383      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.415      100.000
GET       2.431      100.000
GET       2.463      100.000
GET       2.511      100.000
GET       2.527      100.000
GET       2.527      100.000
GET       2.559      100.000
GET       2.575      100.000
GET       2.591      100.000
GET       2.623      100.000
GET       2.639      100.000
GET       2.655      100.000
GET       2.671      100.000
GET       2.703      100.000
GET       2.719      100.000
GET       2.735      100.000
GET       2.751      100.000
GET       2.767      100.000
GET       2.767      100.000
GET       2.799      100.000
GET       2.831      100.000
GET       2.831      100.000
GET       2.847      100.000
GET       2.879      100.000
GET       2.911      100.000
GET       2.911      100.000
GET       2.911      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.959      100.000
GET       2.975      100.000
GET       2.975      100.000
GET       3.007      100.000
GET       3.007      100.000
GET       3.039      100.000
GET       3.039      100.000
GET       3.039      100.000
GET       3.071      100.000
GET       3.071      100.000
GET       3.071      100.000
GET       3.103      100.000
GET       3.103      100.000
GET       3.103      100.000
GET       3.103      100.000
GET       3.119      100.000
GET       3.119      100.000
GET       3.119      100.000
GET       3.119      100.000
GET       3.119      100.000
GET       3.119      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.135      100.000
GET       3.311      100.000
GET       3.311      100.000
---
WAIT      0.000      100.000
