4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets       316799.62          ---          ---         2.52371         2.06300         3.58300         3.77500         3.99900    329744.27 
Gets       316799.06    316799.06         0.00         2.52371         2.06300         3.58300         3.77500         3.99900    328196.81 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     633598.68    316799.06         0.00         2.52371         2.06300         3.58300         3.77500         3.99900    657941.09 


Request Latency Distribution
Type     <= msec         Percent
SET       5.119       99.999
SET       5.151       99.999
SET       5.151       99.999
SET       5.183       99.999
SET       5.183       99.999
SET       5.183       99.999
SET       5.215       99.999
SET       5.215       99.999
SET       5.247       99.999
SET       5.247      100.000
SET       5.279      100.000
SET       5.279      100.000
SET       5.311      100.000
SET       5.311      100.000
SET       5.311      100.000
SET       5.343      100.000
SET       5.343      100.000
SET       5.375      100.000
SET       5.375      100.000
SET       5.375      100.000
SET       5.407      100.000
SET       5.407      100.000
SET       5.439      100.000
SET       5.439      100.000
SET       5.439      100.000
SET       5.439      100.000
SET       5.439      100.000
SET       5.471      100.000
SET       5.471      100.000
SET       5.471      100.000
SET       5.471      100.000
SET       5.503      100.000
SET       5.503      100.000
SET       5.503      100.000
SET       5.503      100.000
SET       5.503      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.599      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.823      100.000
SET       5.823      100.000
---
GET       0.279        0.000
GET       1.839        5.000
GET       1.879       10.000
GET       1.903       15.000
GET       1.927       20.000
GET       1.943       25.000
GET       1.959       30.000
GET       1.983       35.000
GET       2.007       40.000
GET       2.031       45.000
GET       2.063       50.000
GET       2.095       52.500
GET       2.127       55.000
GET       2.655       57.500
GET       2.943       60.000
GET       3.023       62.500
GET       3.071       65.000
GET       3.119       67.500
GET       3.151       70.000
GET       3.199       72.500
GET       3.215       75.000
GET       3.231       76.250
GET       3.247       77.500
GET       3.263       78.750
GET       3.279       80.000
GET       3.311       81.250
GET       3.327       82.500
GET       3.343       83.750
GET       3.359       85.000
GET       3.391       86.250
GET       3.423       87.500
GET       3.439       88.125
GET       3.455       88.750
GET       3.471       89.375
GET       3.471       90.000
GET       3.487       90.625
GET       3.503       91.250
GET       3.519       91.875
GET       3.535       92.500
GET       3.551       93.125
GET       3.551       93.750
GET       3.567       94.062
GET       3.567       94.375
GET       3.583       94.688
GET       3.583       95.000
GET       3.599       95.312
GET       3.599       95.625
GET       3.615       95.938
GET       3.615       96.250
GET       3.631       96.562
GET       3.631       96.875
GET       3.647       97.031
GET       3.647       97.188
GET       3.663       97.344
GET       3.663       97.500
GET       3.663       97.656
GET       3.679       97.812
GET       3.679       97.969
GET       3.695       98.125
GET       3.711       98.281
GET       3.711       98.438
GET       3.727       98.516
GET       3.727       98.594
GET       3.743       98.672
GET       3.743       98.750
GET       3.759       98.828
GET       3.759       98.906
GET       3.775       98.984
GET       3.775       99.062
GET       3.791       99.141
GET       3.807       99.219
GET       3.807       99.258
GET       3.823       99.297
GET       3.823       99.336
GET       3.823       99.375
GET       3.839       99.414
GET       3.839       99.453
GET       3.855       99.492
GET       3.855       99.531
GET       3.871       99.570
GET       3.887       99.609
GET       3.887       99.629
GET       3.887       99.648
GET       3.887       99.668
GET       3.903       99.688
GET       3.903       99.707
GET       3.919       99.727
GET       3.919       99.746
GET       3.919       99.766
GET       3.935       99.785
GET       3.935       99.805
GET       3.951       99.814
GET       3.951       99.824
GET       3.951       99.834
GET       3.967       99.844
GET       3.967       99.854
GET       3.967       99.863
GET       3.983       99.873
GET       3.983       99.883
GET       3.999       99.893
GET       3.999       99.902
GET       4.015       99.907
GET       4.015       99.912
GET       4.015       99.917
GET       4.031       99.922
GET       4.031       99.927
GET       4.047       99.932
GET       4.047       99.937
GET       4.063       99.941
GET       4.079       99.946
GET       4.095       99.951
GET       4.095       99.954
GET       4.127       99.956
GET       4.127       99.958
GET       4.127       99.961
GET       4.159       99.963
GET       4.159       99.966
GET       4.191       99.968
GET       4.191       99.971
GET       4.223       99.973
GET       4.255       99.976
GET       4.255       99.977
GET       4.287       99.978
GET       4.287       99.979
GET       4.319       99.980
GET       4.351       99.982
GET       4.351       99.983
GET       4.383       99.984
GET       4.415       99.985
GET       4.447       99.987
GET       4.447       99.988
GET       4.479       99.988
GET       4.479       99.989
GET       4.511       99.990
GET       4.511       99.990
GET       4.543       99.991
GET       4.575       99.991
GET       4.575       99.992
GET       4.607       99.993
GET       4.639       99.993
GET       4.671       99.994
GET       4.671       99.994
GET       4.703       99.995
GET       4.703       99.995
GET       4.703       99.995
GET       4.735       99.995
GET       4.735       99.996
GET       4.767       99.996
GET       4.767       99.996
GET       4.799       99.997
GET       4.831       99.997
GET       4.831       99.997
GET       4.831       99.997
GET       4.863       99.997
GET       4.863       99.998
GET       4.895       99.998
GET       4.895       99.998
GET       4.927       99.998
GET       4.927       99.998
GET       4.991       99.998
GET       4.991       99.998
GET       5.023       99.999
GET       5.023       99.999
GET       5.055       99.999
GET       5.055       99.999
GET       5.055       99.999
GET       5.087       99.999
GET       5.087       99.999
GET       5.119       99.999
GET       5.151       99.999
GET       5.151       99.999
GET       5.183       99.999
GET       5.183       99.999
GET       5.183       99.999
GET       5.215       99.999
GET       5.215       99.999
GET       5.247       99.999
GET       5.247      100.000
GET       5.279      100.000
GET       5.279      100.000
GET       5.311      100.000
GET       5.311      100.000
GET       5.311      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.407      100.000
GET       5.407      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.535      100.000
GET       5.535      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.823      100.000
---
WAIT      0.000      100.000
