Linux 6.6.30+ (kylin) 	2026年07月19日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分35秒   999    114015   58.00   16.00    0.00    0.00   74.00     1    179.00      0.00 2670808  116516   0.36  beam.smp
02时15分52秒   999    114015   57.00   12.00    0.00    0.00   69.00     1  25197.00      0.00 2726760  162776   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分53秒   999    114015   16.00    3.00    0.00    0.00   19.00     1   9030.00      0.00 2762132  192096   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分54秒   999    114015  173.00   50.00    0.00    0.00  223.00     1  33044.00      0.00 2773724  208224   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分55秒   999    114015  172.00   51.00    0.00    0.00  223.00     1  24436.00      0.00 2769008  204656   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分56秒   999    114015  172.00   53.00    0.00    0.00  225.00     1  24451.00      0.00 2770720  209744   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分57秒   999    114015  178.00   50.00    0.00    0.00  228.00     1  28569.00      0.00 2769468  205668   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分58秒   999    114015  169.00   55.00    0.00    0.00  224.00     1  28736.00      0.00 2773564  208952   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时15分59秒   999    114015  173.00   55.00    0.00    0.00  228.00     1  27143.00      0.00 2769436  208012   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分00秒   999    114015  170.00   55.00    0.00    0.00  225.00     1  26956.00      0.00 2770620  204372   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分01秒   999    114015  175.00   49.00    0.00    0.00  224.00     1  26770.00      0.00 2769744  209872   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分02秒   999    114015  172.00   54.00    0.00    0.00  226.00     1  23686.00      0.00 2776032  214384   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分03秒   999    114015  170.00   57.00    0.00    0.00  227.00     1  25833.00      0.00 2777280  212908   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分04秒   999    114015  159.00   38.00    0.00    0.00  197.00     1  18861.00      0.00 2762992  200468   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时16分05秒   999    114015    1.00    0.00    0.00    0.00    1.00     1     14.00      0.00 2755680  192304   0.59  beam.smp
