Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分06秒   999     95310    9.00    1.00    0.00    0.00   10.00     2    452.00      0.00 2669672  114784   0.35  beam.smp
15时46分23秒   999     95310  256.00  106.00    0.00    0.00  362.00     2    934.00      0.00 2718316  154748   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分24秒   999     95310  250.00  107.00    0.00    0.00  357.00     2    808.00      0.00 2718572  154576   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分25秒   999     95310  246.00  113.00    0.00    0.00  359.00     2    434.00      0.00 2718572  154984   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分26秒   999     95310  254.00  110.00    0.00    0.00  364.00     2   1083.00      0.00 2720108  156244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分27秒   999     95310  252.00  112.00    0.00    0.00  364.00     2    593.00      0.00 2718572  155420   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分28秒   999     95310  255.00  113.00    0.00    0.00  368.00     2   1039.00      0.00 2718828  155416   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分29秒   999     95310  251.00  115.00    0.00    0.00  366.00     2    866.00      0.00 2718572  155636   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分30秒   999     95310  263.00  100.00    0.00    0.00  363.00     2    302.00      0.00 2717804  154688   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分31秒   999     95310  247.00  120.00    0.00    0.00  367.00     2    801.00      0.00 2718316  155324   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分32秒   999     95310  247.00  114.00    0.00    0.00  361.00     2    758.00      0.00 2718844  154728   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分33秒   999     95310  252.00  112.00    0.00    0.00  364.00     2    871.00      0.00 2717820  154500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分34秒   999     95310  250.00  115.00    0.00    0.00  365.00     2    550.00      0.00 2718076  154888   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分35秒   999     95310  260.00  105.00    0.00    0.00  365.00     2    819.00      0.00 2718844  155300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分36秒   999     95310  254.00  112.00    0.00    0.00  366.00     2    625.00      0.00 2718332  155076   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分37秒   999     95310  258.00  107.00    0.00    0.00  365.00     2    808.00      0.00 2718844  155048   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分38秒   999     95310  256.00  111.00    0.00    0.00  367.00     2    715.00      0.00 2719100  155848   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分39秒   999     95310  266.00  101.00    0.00    0.00  367.00     2    881.00      0.00 2719100  155832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分40秒   999     95310  249.00  120.00    0.00    0.00  369.00     2    572.00      0.00 2718844  155476   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分41秒   999     95310  254.00  104.00    0.00    0.00  358.00     2    517.00      0.00 2717820  155056   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分42秒   999     95310  260.00  107.00    0.00    0.00  367.00     2    913.00      0.00 2719356  155828   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分43秒   999     95310  249.00  119.00    0.00    0.00  368.00     2    564.00      0.00 2718844  155720   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分44秒   999     95310  261.00  103.00    0.00    0.00  364.00     2   1124.00      0.00 2718332  155428   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分45秒   999     95310  251.00  112.00    0.00    0.00  363.00     2    805.00      0.00 2718844  155280   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分46秒   999     95310  267.00  105.00    0.00    0.00  372.00     2   1554.00      0.00 2719356  156132   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分47秒   999     95310  251.00  118.00    0.00    0.00  369.00     2    899.00      0.00 2718956  155096   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分48秒   999     95310  253.00  107.00    0.00    0.00  360.00     2    550.00      0.00 2718444  155120   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分49秒   999     95310  251.00  112.00    0.00    0.00  363.00     2    344.00      0.00 2718444  155460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分50秒   999     95310  251.00  120.00    0.00    0.00  371.00     2    895.00      0.00 2719724  155648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分51秒   999     95310  256.00  110.00    0.00    0.00  366.00     2    367.00      0.00 2718188  155528   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分52秒   999     95310  261.00  101.00    0.00    0.00  362.00     2    247.00      0.00 2718444  154920   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分53秒   999     95310  262.00  104.00    0.00    0.00  366.00     2    897.00      0.00 2719872  156328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分54秒   999     95310  247.00  115.00    0.00    0.00  362.00     2    850.00      0.00 2718592  156144   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分55秒   999     95310  249.00  108.00    0.00    0.00  357.00     2    118.00      0.00 2716800  154828   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分56秒   999     95310  244.00  116.00    0.00    0.00  360.00     2    495.00      0.00 2717584  154936   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分57秒   999     95310  257.00  110.00    0.00    0.00  367.00     2    555.00      0.00 2717840  155584   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分58秒   999     95310  260.00  107.00    0.00    0.00  367.00     2    708.00      0.00 2718352  155280   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时46分59秒   999     95310  256.00  114.00    0.00    0.00  370.00     2    706.00      0.00 2718608  155612   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分00秒   999     95310  244.00  126.00    0.00    0.00  370.00     2    690.00      0.00 2719120  155480   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分01秒   999     95310  260.00  110.00    0.00    0.00  370.00     2    962.00      0.00 2719376  156540   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分02秒   999     95310  263.00  109.00    0.00    0.00  372.00     2    924.00      0.00 2719632  156788   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分03秒   999     95310  264.00  110.00    0.00    0.00  374.00     2   1089.00      0.00 2719120  155872   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分04秒   999     95310  262.00  111.00    0.00    0.00  373.00     2    961.00      0.00 2719120  156468   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分05秒   999     95310  248.00  117.00    0.00    0.00  365.00     2    955.00      0.00 2718352  155192   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分06秒   999     95310  266.00   90.00    0.00    0.00  356.00     2    291.00      0.00 2717072  154788   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分07秒   999     95310  251.00  106.00    0.00    0.00  357.00     2    469.00      0.00 2717328  154804   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分08秒   999     95310  246.00  115.00    0.00    0.00  361.00     2    630.00      0.00 2717584  154572   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分09秒   999     95310  260.00  100.00    0.00    0.00  360.00     2    600.00      0.00 2717072  154204   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分10秒   999     95310  263.00  104.00    0.00    0.00  367.00     2    828.00      0.00 2718352  155164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分11秒   999     95310  260.00  104.00    0.00    0.00  364.00     2    512.00      0.00 2717584  154712   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分12秒   999     95310  249.00  112.00    0.00    0.00  361.00     2    691.00      0.00 2718244  155624   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分13秒   999     95310  248.00  111.00    0.00    0.00  359.00     2    335.00      0.00 2716708  155212   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分14秒   999     95310  242.00  117.00    0.00    0.00  359.00     2    551.00      0.00 2716596  154640   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分15秒   999     95310  247.00  111.00    0.00    0.00  358.00     2    359.00      0.00 2715828  153576   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分16秒   999     95310  253.00  110.00    0.00    0.00  363.00     2    977.00      0.00 2717364  155352   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分17秒   999     95310  251.49  107.92    0.00    0.00  359.41     2    401.98      0.00 2717364  154588   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分18秒   999     95310  249.00  112.00    0.00    0.00  361.00     2    807.00      0.00 2717364  154484   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分19秒   999     95310  249.00  115.00    0.00    0.00  364.00     2    564.00      0.00 2717876  154904   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分20秒   999     95310  244.00  117.00    0.00    0.00  361.00     2    677.00      0.00 2717876  155440   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分21秒   999     95310  252.00  110.00    0.00    0.00  362.00     2    581.00      0.00 2717620  155464   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分22秒   999     95310  247.00  114.00    0.00    0.00  361.00     2    770.00      0.00 2717620  155588   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分23秒   999     95310  256.00  107.00    0.00    0.00  363.00     2    553.00      0.00 2717876  155528   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分24秒   999     95310  252.00  105.00    0.00    0.00  357.00     2    792.00      0.00 2718720  154908   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分25秒   999     95310  254.00  107.00    0.00    0.00  361.00     2    691.00      0.00 2717040  154224   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分26秒   999     95310  252.00  110.00    0.00    0.00  362.00     2   1103.00      0.00 2717552  153864   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分27秒   999     95310  251.00  110.00    0.00    0.00  361.00     2   1236.00      0.00 2718064  154676   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分28秒   999     95310  254.00  106.00    0.00    0.00  360.00     2    977.00      0.00 2716528  153392   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分29秒   999     95310  252.00  111.00    0.00    0.00  363.00     2   1819.00      0.00 2717552  154228   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分30秒   999     95310  260.00  107.00    0.00    0.00  367.00     2   1537.00      0.00 2717296  153532   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分31秒   999     95310  256.00  113.00    0.00    0.00  369.00     2   2439.00      0.00 2716784  154440   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分32秒   999     95310  249.00  118.00    0.00    0.00  367.00     2   2290.00      0.00 2717040  154420   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分33秒   999     95310  266.00  104.00    0.00    0.00  370.00     2   1388.00      0.00 2718576  155492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分34秒   999     95310  255.00  108.00    0.00    0.00  363.00     2   1258.00      0.00 2718064  155376   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分35秒   999     95310  265.00  102.00    0.00    0.00  367.00     2   1905.00      0.00 2718576  154944   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分36秒   999     95310  248.00  113.00    0.00    0.00  361.00     2    601.00      0.00 2717040  154760   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分37秒   999     95310  252.00  110.00    0.00    0.00  362.00     2    726.00      0.00 2716784  154064   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分38秒   999     95310  251.00  116.00    0.00    0.00  367.00     2   1677.00      0.00 2719088  155636   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分39秒   999     95310  256.00  113.00    0.00    0.00  369.00     2    879.00      0.00 2719456  155516   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分40秒   999     95310  263.00  101.00    0.00    0.00  364.00     2    591.00      0.00 2718432  155916   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分41秒   999     95310  258.00  109.00    0.00    0.00  367.00     2    576.00      0.00 2717920  155288   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分42秒   999     95310  249.00  114.00    0.00    0.00  363.00     2    439.00      0.00 2717408  154704   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分43秒   999     95310  252.00  112.00    0.00    0.00  364.00     2    515.00      0.00 2717408  154060   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分44秒   999     95310  259.00  108.00    0.00    0.00  367.00     2    651.00      0.00 2717920  154628   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分45秒   999     95310  249.00  109.00    0.00    0.00  358.00     2    624.00      0.00 2717664  154712   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分46秒   999     95310  253.00  111.00    0.00    0.00  364.00     2    758.00      0.00 2716896  154608   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分47秒   999     95310  250.00  114.00    0.00    0.00  364.00     2    864.00      0.00 2716280  154376   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分48秒   999     95310  263.00  100.00    0.00    0.00  363.00     2   1400.00      0.00 2717304  154364   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分49秒   999     95310  256.00  105.00    0.00    0.00  361.00     2    878.00      0.00 2716280  154080   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分50秒   999     95310  247.00  114.00    0.00    0.00  361.00     2    830.00      0.00 2717304  154000   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分51秒   999     95310  259.00  107.00    0.00    0.00  366.00     2    780.00      0.00 2717704  155028   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分52秒   999     95310  256.00  105.00    0.00    0.00  361.00     2    526.00      0.00 2717192  154740   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分53秒   999     95310  255.00  111.00    0.00    0.00  366.00     2    223.00      0.00 2715912  154464   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分54秒   999     95310  252.00  114.00    0.00    0.00  366.00     2    523.00      0.00 2716424  154996   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分55秒   999     95310  249.00  114.00    0.00    0.00  363.00     2    293.00      0.00 2716696  154068   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时47分56秒   999     95310  245.00  122.00    0.00    0.00  367.00     2    916.00      0.00 2715160  153204   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
