Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时13分43秒   999    136355   52.00   15.00    0.00    0.00   67.00     1   2130.00      0.00 2683764  127424   0.39  beam.smp
07时14分00秒   999    136355   71.00    7.00    0.00    0.00   78.00     1  30263.00      0.00 2722788  155764   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分01秒   999    136355   13.00    2.00    0.00    0.00   15.00     1   9014.00      0.00 2752948  181636   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分02秒   999    136355  173.00   50.00    0.00    0.00  223.00     1  31150.00      0.00 2774008  210364   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分03秒   999    136355  173.00   53.00    0.00    0.00  226.00     1  29476.00      0.00 2767972  209696   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分04秒   999    136355  175.00   51.00    0.00    0.00  226.00     1  30113.00      0.00 2762996  204056   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分05秒   999    136355  170.00   57.00    0.00    0.00  227.00     1  33083.00      0.00 2763528  206640   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分06秒   999    136355  174.00   54.00    0.00    0.00  228.00     1  32653.00      0.00 2771744  213436   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分07秒   999    136355  168.00   58.00    0.00    0.00  226.00     1  30381.00      0.00 2775208  214620   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分08秒   999    136355  175.00   52.00    0.00    0.00  227.00     1  23147.00      0.00 2765352  207188   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分09秒   999    136355  172.00   53.00    0.00    0.00  225.00     1  32890.00      0.00 2777200  210712   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分10秒   999    136355  169.00   56.00    0.00    0.00  225.00     1  29975.00      0.00 2776636  213644   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分11秒   999    136355  173.00   53.00    0.00    0.00  226.00     1  27657.00      0.00 2768652  209756   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分12秒   999    136355  131.00   38.00    0.00    0.00  169.00     1  18741.00      0.00 2764140  203536   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分13秒   999    136355    0.00    0.00    0.00    0.00    0.00     1     16.00      0.00 2762128  200208   0.62  beam.smp
