4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.65          ---          ---         0.69840         0.71900         0.81500         1.43100         1.49500      8894.83 
Gets        85455.84     85455.84         0.00         0.68641         0.71100         0.77500         1.42300         1.48700     88530.34 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94001.49     85455.84         0.00         0.68750         0.71100         0.78300         1.42300         1.48700     97425.17 


Request Latency Distribution
Type     <= msec         Percent
SET       4.799      100.000
SET       4.799      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.567      100.000
SET       5.567      100.000
---
GET       0.023        0.000
GET       0.335        5.000
GET       0.567       10.000
GET       0.663       15.000
GET       0.671       20.000
GET       0.687       25.000
GET       0.687       30.000
GET       0.695       35.000
GET       0.703       40.000
GET       0.711       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.719       55.000
GET       0.719       57.500
GET       0.719       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.727       67.500
GET       0.727       70.000
GET       0.727       72.500
GET       0.727       75.000
GET       0.727       76.250
GET       0.727       77.500
GET       0.727       78.750
GET       0.735       80.000
GET       0.735       81.250
GET       0.735       82.500
GET       0.735       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.735       87.500
GET       0.743       88.125
GET       0.743       88.750
GET       0.743       89.375
GET       0.743       90.000
GET       0.743       90.625
GET       0.743       91.250
GET       0.743       91.875
GET       0.751       92.500
GET       0.751       93.125
GET       0.759       93.750
GET       0.759       94.062
GET       0.759       94.375
GET       0.767       94.688
GET       0.775       95.000
GET       0.791       95.312
GET       0.799       95.625
GET       0.823       95.938
GET       0.847       96.250
GET       0.863       96.562
GET       0.903       96.875
GET       0.919       97.031
GET       0.935       97.188
GET       0.959       97.344
GET       0.975       97.500
GET       1.007       97.656
GET       1.119       97.812
GET       1.263       97.969
GET       1.319       98.125
GET       1.351       98.281
GET       1.367       98.438
GET       1.375       98.516
GET       1.383       98.594
GET       1.391       98.672
GET       1.399       98.750
GET       1.407       98.828
GET       1.415       98.906
GET       1.423       98.984
GET       1.423       99.062
GET       1.431       99.141
GET       1.439       99.219
GET       1.439       99.258
GET       1.439       99.297
GET       1.439       99.336
GET       1.447       99.375
GET       1.447       99.414
GET       1.447       99.453
GET       1.455       99.492
GET       1.455       99.531
GET       1.455       99.570
GET       1.463       99.609
GET       1.463       99.629
GET       1.463       99.648
GET       1.463       99.668
GET       1.463       99.688
GET       1.463       99.707
GET       1.471       99.727
GET       1.471       99.746
GET       1.471       99.766
GET       1.471       99.785
GET       1.471       99.805
GET       1.479       99.814
GET       1.479       99.824
GET       1.479       99.834
GET       1.479       99.844
GET       1.479       99.854
GET       1.479       99.863
GET       1.487       99.873
GET       1.487       99.883
GET       1.487       99.893
GET       1.487       99.902
GET       1.487       99.907
GET       1.495       99.912
GET       1.495       99.917
GET       1.495       99.922
GET       1.495       99.927
GET       1.495       99.932
GET       1.503       99.937
GET       1.503       99.941
GET       1.503       99.946
GET       1.511       99.951
GET       1.511       99.954
GET       1.511       99.956
GET       1.519       99.958
GET       1.519       99.961
GET       1.519       99.963
GET       1.527       99.966
GET       1.527       99.968
GET       1.535       99.971
GET       1.535       99.973
GET       1.543       99.976
GET       1.543       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.559       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.567       99.984
GET       1.567       99.985
GET       1.575       99.987
GET       1.583       99.988
GET       1.583       99.988
GET       1.583       99.989
GET       1.583       99.990
GET       1.591       99.990
GET       1.591       99.991
GET       1.591       99.991
GET       1.599       99.992
GET       1.599       99.993
GET       1.607       99.993
GET       1.607       99.994
GET       1.615       99.994
GET       1.615       99.995
GET       1.615       99.995
GET       1.623       99.995
GET       1.631       99.995
GET       1.647       99.996
GET       1.663       99.996
GET       1.695       99.996
GET       1.727       99.997
GET       1.783       99.997
GET       1.807       99.997
GET       1.823       99.997
GET       1.847       99.997
GET       1.855       99.998
GET       1.863       99.998
GET       1.895       99.998
GET       1.943       99.998
GET       1.999       99.998
GET       2.079       99.998
GET       2.127       99.998
GET       2.143       99.999
GET       2.175       99.999
GET       2.223       99.999
GET       2.223       99.999
GET       2.223       99.999
GET       2.239       99.999
GET       2.303       99.999
GET       2.383       99.999
GET       2.415       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.799       99.999
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.831      100.000
GET       4.863      100.000
GET       4.863      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       4.895      100.000
GET       5.087      100.000
GET       5.087      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.599      100.000
---
WAIT      0.000      100.000
