Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时00分56秒   999    136156   57.00   15.00    0.00    0.00   72.00     2   1773.00      0.00 2678228  122936   0.38  beam.smp
13时01分13秒   999    136156    0.00    0.00    0.00    0.00    0.00     2      3.00      0.00 2715976  155644   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分14秒   999    136156   90.00   31.00    0.00    0.00  121.00     2  29772.00      0.00 2778600  212288   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分15秒   999    136156  165.00   53.00    0.00    0.00  218.00     2  34002.00      0.00 2777076  215920   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分16秒   999    136156  159.00   53.00    0.00    0.00  212.00     2  37619.00      0.00 2776056  210572   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分17秒   999    136156  168.00   49.00    0.00    0.00  217.00     2  31538.00      0.00 2774796  210704   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分18秒   999    136156  160.00   51.00    0.00    0.00  211.00     2  40695.00      0.00 2768444  202972   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分19秒   999    136156  157.00   54.00    0.00    0.00  211.00     2  39518.00      0.00 2767680  203240   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分20秒   999    136156  157.00   55.00    0.00    0.00  212.00     2  35141.00      0.00 2779696  210912   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分21秒   999    136156  162.00   53.00    0.00    0.00  215.00     2  36404.00      0.00 2763668  200796   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分22秒   999    136156  147.00   58.00    0.00    0.00  205.00     2  41338.00      0.00 2750664  187928   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分23秒   999    136156  168.00   50.00    0.00    0.00  218.00     2  31134.00      0.00 2783128  215816   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分24秒   999    136156  151.00   58.00    0.00    0.00  209.00     2  35084.00      0.00 2774716  211420   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分25秒   999    136156  132.00   44.00    0.00    0.00  176.00     2  28805.00      0.00 2763280  198296   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分26秒   999    136156    0.00    0.00    0.00    0.00    0.00     2     42.00      0.00 2762864  195764   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时01分27秒   999    136156    0.00    1.00    0.00    0.00    1.00     2      1.00      0.00 2755896  190240   0.58  beam.smp
