env,core,iter,bench,variant,value,unit
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd,sz4.19,21136.38,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd,sz8.39,16120.67,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd,sz16.78,15114.61,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd,sz33.55,14952.96,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd,sz67.11,15136.77,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.000512,82.87,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.001024,164.19,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.002048,328.95,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.004096,648.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.008192,1105.52,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.016384,1863.33,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.032768,2773.00,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.065536,3753.37,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.131072,4370.81,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.262144,4787.80,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz0.524288,5162.16,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz1.05,5407.02,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz2.10,8214.92,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz4.19,8022.77,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz8.39,6870.28,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz16.78,6487.71,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz33.55,6569.00,MB/s
n90-v10-cpkvm-pkvm-mmap,0,1,bw_mmap_rd_o2c,sz67.11,6210.33,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz2.097152MB,30,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz4.194304MB,56,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz8.388608MB,106,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz16.777216MB,205,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz33.554432MB,403,us
n90-v10-cpkvm-pkvm-mmap,0,10,lat_mmap,sz67.108864MB,805,us
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.000512,24995.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.001024,20412.80,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.002048,21130.52,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.016384,21822.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.065536,21797.79,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.131072,21301.28,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.262144,21231.81,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz0.524288,21261.36,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz1.05,21263.90,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz2.10,21275.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz4.19,21207.16,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz8.39,16050.56,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz16.78,15052.23,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz33.55,14944.08,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd,sz67.11,14906.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.000512,82.44,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.001024,166.75,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.002048,328.55,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.004096,650.28,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.008192,1098.93,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.016384,1842.06,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.032768,2763.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.065536,3706.25,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.131072,4328.63,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.262144,4761.97,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz0.524288,5155.05,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz1.05,5396.09,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz2.10,8178.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz4.19,8022.77,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz8.39,6844.49,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz16.78,6418.22,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz33.55,6526.83,MB/s
n90-v10-cpkvm-pkvm-mmap,0,10,bw_mmap_rd_o2c,sz67.11,6168.09,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz2.097152MB,31,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz4.194304MB,56,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz8.388608MB,106,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz16.777216MB,204,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz33.554432MB,403,us
n90-v10-cpkvm-pkvm-mmap,0,2,lat_mmap,sz67.108864MB,806,us
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.000512,25569.52,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.001024,20412.80,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.004096,21521.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.016384,21819.55,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.032768,21873.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.065536,21789.59,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.131072,21285.81,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.262144,21317.94,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz0.524288,21279.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz2.10,21252.35,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz4.19,21167.52,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz8.39,16061.74,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz16.78,15090.14,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz33.55,15008.69,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd,sz67.11,15019.89,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.000512,83.77,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.001024,165.71,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.002048,333.81,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.004096,655.18,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.008192,1109.75,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.016384,1871.60,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.032768,2789.15,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.065536,3780.24,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.131072,4359.54,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.262144,4785.02,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz0.524288,5163.09,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz1.05,5390.15,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz2.10,8169.21,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz4.19,8047.40,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz8.39,6866.90,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz16.78,6455.26,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz33.55,6539.55,MB/s
n90-v10-cpkvm-pkvm-mmap,0,2,bw_mmap_rd_o2c,sz67.11,6179.45,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz2.097152MB,30,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz4.194304MB,56,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz8.388608MB,106,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz16.777216MB,205,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz33.554432MB,403,us
n90-v10-cpkvm-pkvm-mmap,0,3,lat_mmap,sz67.108864MB,803,us
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.000512,25569.15,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.001024,20411.83,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.002048,21130.54,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.004096,21521.86,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.008192,21724.73,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.016384,21818.49,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.065536,21793.56,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.262144,21297.41,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz0.524288,21278.88,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz2.10,21271.60,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz4.19,21211.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz8.39,16028.26,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz16.78,15076.58,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz33.55,14964.07,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd,sz67.11,14977.99,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.000512,82.92,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.001024,165.96,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.002048,330.54,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.004096,649.58,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.008192,1105.38,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.016384,1863.44,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.032768,2763.71,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.065536,3755.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.131072,4297.84,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.262144,4762.82,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.524288,5144.75,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz1.05,5382.42,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz2.10,8184.39,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz4.19,8048.94,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz8.39,6854.56,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz16.78,6409.63,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz33.55,6525.56,MB/s
n90-v10-cpkvm-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz67.11,6172.63,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz2.097152MB,30,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz4.194304MB,55,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz8.388608MB,106,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz16.777216MB,206,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz33.554432MB,405,us
n90-v10-cpkvm-pkvm-mmap,0,4,lat_mmap,sz67.108864MB,812,us
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.000512,25559.38,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.001024,20411.83,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.016384,21819.55,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.032768,21869.41,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.065536,21789.59,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.262144,21278.08,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz0.524288,21279.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz1.05,21269.29,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz2.10,21256.20,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz4.19,21199.83,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz8.39,15909.43,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz16.78,15044.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz33.55,14893.22,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd,sz67.11,14944.63,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.000512,82.90,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.001024,162.27,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.002048,311.44,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.004096,637.67,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.008192,1084.00,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.016384,1853.33,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.032768,2751.19,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.065536,3709.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.131072,4330.73,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.262144,4775.71,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.524288,5135.50,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz1.05,5393.12,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz2.10,8187.43,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz4.19,8087.74,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz8.39,6833.34,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz16.78,6425.59,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz33.55,6533.18,MB/s
n90-v10-cpkvm-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz67.11,6182.87,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz2.097152MB,30,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz4.194304MB,56,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz8.388608MB,107,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz16.777216MB,206,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz33.554432MB,406,us
n90-v10-cpkvm-pkvm-mmap,0,5,lat_mmap,sz67.108864MB,810,us
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.000512,25570.40,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.001024,20411.83,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.016384,21819.55,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.032768,21873.13,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.065536,21797.53,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.262144,21298.61,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz0.524288,21275.46,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz2.10,21267.75,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz4.19,20456.18,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz8.39,16199.91,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz16.78,15087.42,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz33.55,14972.97,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd,sz67.11,14868.48,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.000512,82.57,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.001024,165.72,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.002048,327.96,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.004096,648.51,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.008192,1101.95,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.016384,1864.05,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.032768,2747.02,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.065536,3734.96,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.131072,4348.36,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.262144,4780.89,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.524288,5168.23,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz1.05,5408.02,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz2.10,8176.79,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz4.19,7892.93,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz8.39,6854.56,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz16.78,6424.36,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz33.55,6562.57,MB/s
n90-v10-cpkvm-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz67.11,6206.89,MB/s
n90-v10-cpkvm-pkvm-mmap,0,6,lat_mmap,sz0.524288MB,12,us
n90-v10-cpkvm-pkvm-mmap,0,6,lat_mmap,sz1.048576MB,18,us
n90-v10-cpkvm-pkvm-mmap,0,6,lat_mmap,sz2.097152MB,30,us
n90-v10-cpkvm-pkvm-mmap,0,6,lat_mmap,sz4.194304MB,56,us
n90-v10-cpkvm-pkvm-mmap,0,6,lat_mmap,sz8.388608MB,106,us
