env,core,iter,bench,variant,value,unit
n90-v10-pkvm-mmap,0,3,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz2.097152MB,30,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz16.777216MB,205,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,3,lat_mmap,sz67.108864MB,807,us
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.000512,25556.93,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.001024,20412.02,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.004096,21517.78,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.008192,21720.78,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.016384,21818.49,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.032768,21871.18,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.065536,21796.30,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.131072,21312.91,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.262144,21298.61,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz0.524288,21275.46,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz1.05,21275.46,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz2.10,21256.20,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz4.19,21100.47,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz8.39,16120.67,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz16.78,15103.72,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz33.55,14977.43,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd,sz67.11,15031.66,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.000512,82.36,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.001024,157.66,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.002048,325.71,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.004096,641.00,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.008192,1098.19,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.016384,1844.69,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.032768,2745.06,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.065536,3724.73,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.131072,4330.21,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.262144,4763.58,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz0.524288,5153.18,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz1.05,5398.07,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz2.10,8213.39,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz4.19,8050.49,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz8.39,6925.87,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz16.78,6418.22,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz33.55,6567.71,MB/s
n90-v10-pkvm-mmap,0,3,bw_mmap_rd_o2c,sz67.11,6151.70,MB/s
n90-v10-pkvm-mmap,0,4,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz1.048576MB,19,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz2.097152MB,31,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz8.388608MB,107,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz16.777216MB,206,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,4,lat_mmap,sz67.108864MB,809,us
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.000512,24989.61,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.001024,20405.36,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.004096,21513.87,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.008192,21715.68,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.016384,21827.48,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.032768,21863.17,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.065536,21789.89,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.131072,21316.79,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.262144,21302.47,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz0.524288,21280.71,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz1.05,21267.75,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz2.10,21256.20,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz4.19,17769.05,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz8.39,15451.48,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz16.78,14854.98,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz33.55,14749.20,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd,sz67.11,14739.48,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.000512,80.33,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.001024,161.29,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.002048,323.39,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.004096,640.51,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.008192,1099.53,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.016384,1845.71,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.032768,2755.02,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.065536,3724.45,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.131072,4345.98,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.262144,4762.82,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz0.524288,5164.46,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz1.05,5395.76,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz2.10,8214.92,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz4.19,8041.23,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz8.39,6877.04,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz16.78,6432.98,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz33.55,6528.10,MB/s
n90-v10-pkvm-mmap,0,4,bw_mmap_rd_o2c,sz67.11,6146.63,MB/s
n90-v10-pkvm-mmap,0,5,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz2.097152MB,30,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz16.777216MB,205,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz33.554432MB,405,us
n90-v10-pkvm-mmap,0,5,lat_mmap,sz67.108864MB,807,us
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.000512,25564.03,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.001024,20408.13,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.002048,21130.15,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.004096,21521.70,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.016384,21823.51,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.032768,21875.08,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.065536,21793.84,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.131072,21281.94,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.262144,21251.06,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz0.524288,21275.46,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz2.10,21271.60,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz4.19,21147.75,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz8.39,16078.53,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz16.78,15054.93,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz33.55,14941.86,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd,sz67.11,14939.64,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.000512,81.75,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.001024,164.73,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.002048,325.33,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.004096,643.95,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.008192,1097.74,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.016384,1835.78,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.032768,2747.13,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.065536,3716.75,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.131072,4318.17,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.262144,4745.75,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz0.524288,5166.34,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz1.05,5395.10,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz2.10,8179.83,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz4.19,8012.04,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz8.39,6853.44,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz16.78,6419.44,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz33.55,6547.21,MB/s
n90-v10-pkvm-mmap,0,5,bw_mmap_rd_o2c,sz67.11,6201.15,MB/s
n90-v10-pkvm-mmap,0,6,lat_mmap,sz0.524288MB,12,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz1.048576MB,18,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz2.097152MB,30,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz4.194304MB,56,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz8.388608MB,106,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz16.777216MB,205,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz33.554432MB,404,us
n90-v10-pkvm-mmap,0,6,lat_mmap,sz67.108864MB,806,us
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.000512,25573.80,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.001024,20411.81,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.002048,21126.31,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.004096,21517.95,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.008192,21716.84,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.016384,21822.46,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.032768,21871.18,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.065536,21789.89,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.131072,21285.81,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.262144,21297.41,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz0.524288,21225.47,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz1.05,21271.60,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz2.10,21263.90,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz4.19,21183.35,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz8.39,16014.35,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz16.78,15049.53,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz33.55,14917.50,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd,sz67.11,14934.65,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.000512,81.76,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.001024,164.67,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.002048,328.34,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.004096,647.48,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.008192,1092.27,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.016384,1847.38,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.032768,2740.64,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.065536,3734.35,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.131072,4346.58,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.262144,4764.54,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz0.524288,5164.01,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz1.05,5382.24,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz2.10,8220.90,MB/s
n90-v10-pkvm-mmap,0,6,bw_mmap_rd_o2c,sz4.19,8083.07,MB/s
