4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46990.71          ---          ---         0.71358         0.78300         1.00700         1.62300         1.95100     97879.02 
Gets        46990.53     35124.33     11866.19         0.70525         0.77500         0.95900         1.61500         1.91900     59106.58 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93981.23     35124.33     11866.19         0.70941         0.78300         0.97500         1.61500         1.93500    156985.60 


Request Latency Distribution
Type     <= msec         Percent
SET      56.319      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      56.575      100.000
SET      62.975      100.000
SET      62.975      100.000
SET      62.975      100.000
SET      62.975      100.000
SET      62.975      100.000
SET      62.975      100.000
SET      63.231      100.000
SET      63.231      100.000
---
GET       0.023        0.000
GET       0.231        5.000
GET       0.327       10.000
GET       0.471       15.000
GET       0.567       20.000
GET       0.591       25.000
GET       0.607       30.000
GET       0.631       35.000
GET       0.679       40.000
GET       0.751       45.000
GET       0.775       50.000
GET       0.783       52.500
GET       0.791       55.000
GET       0.799       57.500
GET       0.807       60.000
GET       0.807       62.500
GET       0.815       65.000
GET       0.823       67.500
GET       0.823       70.000
GET       0.831       72.500
GET       0.839       75.000
GET       0.839       76.250
GET       0.847       77.500
GET       0.847       78.750
GET       0.847       80.000
GET       0.855       81.250
GET       0.855       82.500
GET       0.863       83.750
GET       0.871       85.000
GET       0.871       86.250
GET       0.879       87.500
GET       0.879       88.125
GET       0.887       88.750
GET       0.887       89.375
GET       0.887       90.000
GET       0.895       90.625
GET       0.903       91.250
GET       0.903       91.875
GET       0.911       92.500
GET       0.919       93.125
GET       0.927       93.750
GET       0.935       94.062
GET       0.935       94.375
GET       0.943       94.688
GET       0.959       95.000
GET       0.975       95.312
GET       1.007       95.625
GET       1.055       95.938
GET       1.103       96.250
GET       1.135       96.562
GET       1.167       96.875
GET       1.183       97.031
GET       1.191       97.188
GET       1.207       97.344
GET       1.223       97.500
GET       1.239       97.656
GET       1.263       97.812
GET       1.287       97.969
GET       1.327       98.125
GET       1.383       98.281
GET       1.487       98.438
GET       1.527       98.516
GET       1.551       98.594
GET       1.567       98.672
GET       1.575       98.750
GET       1.591       98.828
GET       1.599       98.906
GET       1.607       98.984
GET       1.623       99.062
GET       1.631       99.141
GET       1.639       99.219
GET       1.647       99.258
GET       1.655       99.297
GET       1.655       99.336
GET       1.663       99.375
GET       1.671       99.414
GET       1.679       99.453
GET       1.687       99.492
GET       1.695       99.531
GET       1.703       99.570
GET       1.711       99.609
GET       1.719       99.629
GET       1.719       99.648
GET       1.727       99.668
GET       1.727       99.688
GET       1.735       99.707
GET       1.743       99.727
GET       1.751       99.746
GET       1.751       99.766
GET       1.759       99.785
GET       1.767       99.805
GET       1.775       99.814
GET       1.783       99.824
GET       1.783       99.834
GET       1.791       99.844
GET       1.799       99.854
GET       1.807       99.863
GET       1.823       99.873
GET       1.839       99.883
GET       1.879       99.893
GET       1.927       99.902
GET       1.943       99.907
GET       1.959       99.912
GET       1.975       99.917
GET       1.983       99.922
GET       1.991       99.927
GET       1.999       99.932
GET       2.015       99.937
GET       2.023       99.941
GET       2.031       99.946
GET       2.031       99.951
GET       2.039       99.954
GET       2.039       99.956
GET       2.047       99.958
GET       2.063       99.961
GET       2.063       99.963
GET       2.063       99.966
GET       2.063       99.968
GET       2.079       99.971
GET       2.079       99.973
GET       2.095       99.976
GET       2.095       99.977
GET       2.095       99.978
GET       2.111       99.979
GET       2.127       99.980
GET       2.143       99.982
GET       2.159       99.983
GET       2.223       99.984
GET       2.303       99.985
GET       2.351       99.987
GET       2.383       99.988
GET       2.399       99.988
GET       2.415       99.989
GET       2.431       99.990
GET       2.463       99.990
GET       2.479       99.991
GET       2.511       99.991
GET       2.559       99.992
GET       2.639       99.993
GET       2.687       99.993
GET       2.751       99.994
GET       2.783       99.994
GET       2.783       99.995
GET       2.799       99.995
GET       2.815       99.995
GET       2.831       99.995
GET       2.847       99.996
GET       2.847       99.996
GET       2.863       99.996
GET       2.863       99.997
GET       2.895       99.997
GET       2.895       99.997
GET       2.911       99.997
GET       2.911       99.997
GET       2.911       99.998
GET       2.927       99.998
GET       2.943       99.998
GET       2.959       99.998
GET       2.975       99.998
GET       2.991       99.998
GET       3.023       99.998
GET       3.039       99.999
GET       3.071       99.999
GET       3.119       99.999
GET       3.151       99.999
GET       3.215       99.999
GET       3.327       99.999
GET       3.423       99.999
GET       3.455       99.999
GET       3.535       99.999
GET       3.727       99.999
GET       3.967       99.999
GET       4.127       99.999
GET       4.191       99.999
GET       4.319       99.999
GET       4.351       99.999
GET       4.543       99.999
GET      18.943      100.000
GET      18.943      100.000
GET      18.943      100.000
GET      19.199      100.000
GET      19.199      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      44.543      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      55.807      100.000
GET      56.063      100.000
GET      56.063      100.000
GET      56.063      100.000
GET      56.319      100.000
GET      56.319      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      56.575      100.000
GET      63.231      100.000
GET      63.231      100.000
---
WAIT      0.000      100.000
