Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分31秒   999     98926    4.00    1.00    0.00    0.00    5.00     0     39.00      0.00 2671320  119472   0.37  beam.smp
23时36分48秒   999     98926  259.00  112.00    0.00    0.00  371.00     0    425.00      0.00 2717240  155840   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分49秒   999     98926  246.00  120.00    0.00    0.00  366.00     0    553.00      0.00 2716796  156040   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分50秒   999     98926  270.00   97.00    0.00    0.00  367.00     0    641.00      0.00 2718092  156416   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分51秒   999     98926  264.00  107.00    0.00    0.00  371.00     0    725.00      0.00 2718604  157020   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分52秒   999     98926  255.00  109.00    0.00    0.00  364.00     0    478.00      0.00 2717068  156180   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分53秒   999     98926  270.00  100.00    0.00    0.00  370.00     0    575.00      0.00 2718092  157216   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分54秒   999     98926  264.00  101.00    0.00    0.00  365.00     0    432.00      0.00 2718092  156864   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分55秒   999     98926  255.00  113.00    0.00    0.00  368.00     0    370.00      0.00 2717324  156452   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分56秒   999     98926  256.00  110.00    0.00    0.00  366.00     0    300.00      0.00 2717836  156556   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分57秒   999     98926  269.00   98.00    0.00    0.00  367.00     0    394.00      0.00 2717836  156040   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分58秒   999     98926  265.00  111.00    0.00    0.00  376.00     0    647.00      0.00 2718348  156628   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时36分59秒   999     98926  266.00  108.00    0.00    0.00  374.00     0    615.00      0.00 2718348  156920   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分00秒   999     98926  263.00  112.00    0.00    0.00  375.00     0    551.00      0.00 2719372  156644   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分01秒   999     98926  273.00  104.00    0.00    0.00  377.00     0    490.00      0.00 2718860  157192   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分02秒   999     98926  259.00  113.00    0.00    0.00  372.00     0    519.00      0.00 2717836  157220   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分03秒   999     98926  251.00  112.00    0.00    0.00  363.00     0    270.00      0.00 2717324  156608   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分04秒   999     98926  259.00  106.00    0.00    0.00  365.00     0    921.00      0.00 2718304  156448   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分05秒   999     98926  258.00  110.00    0.00    0.00  368.00     0    287.00      0.00 2717792  155056   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分06秒   999     98926  260.00  108.00    0.00    0.00  368.00     0    453.00      0.00 2717280  155392   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分07秒   999     98926  262.00  109.00    0.00    0.00  371.00     0    533.00      0.00 2716768  154908   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分08秒   999     98926  266.00  101.00    0.00    0.00  367.00     0    469.00      0.00 2717280  155124   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分09秒   999     98926  263.00  113.00    0.00    0.00  376.00     0    790.00      0.00 2717792  155028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分10秒   999     98926  259.00  112.00    0.00    0.00  371.00     0    520.00      0.00 2716768  154360   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分11秒   999     98926  256.00  112.00    0.00    0.00  368.00     0    552.00      0.00 2717648  155236   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分12秒   999     98926  257.00  113.00    0.00    0.00  370.00     0    134.00      0.00 2716112  155028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分13秒   999     98926  258.00  114.00    0.00    0.00  372.00     0    440.00      0.00 2717648  155436   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分14秒   999     98926  265.00  102.00    0.00    0.00  367.00     0    238.00      0.00 2717136  154660   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分15秒   999     98926  248.00  121.00    0.00    0.00  369.00     0    515.00      0.00 2716992  155500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分16秒   999     98926  260.00  110.00    0.00    0.00  370.00     0    682.00      0.00 2716992  155136   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分17秒   999     98926  260.00  113.00    0.00    0.00  373.00     0    450.00      0.00 2716848  154520   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分18秒   999     98926  264.00  106.00    0.00    0.00  370.00     0    425.00      0.00 2716336  155072   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分19秒   999     98926  250.00  120.00    0.00    0.00  370.00     0    544.00      0.00 2716336  155460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分20秒   999     98926  247.00  127.00    0.00    0.00  374.00     0    554.00      0.00 2717872  156100   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分21秒   999     98926  260.00  117.00    0.00    0.00  377.00     0    621.00      0.00 2716848  155140   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分22秒   999     98926  274.00  104.00    0.00    0.00  378.00     0    709.00      0.00 2717872  155712   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分23秒   999     98926  258.00  118.00    0.00    0.00  376.00     0    752.00      0.00 2717872  155932   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分24秒   999     98926  268.00  101.00    0.00    0.00  369.00     0    307.00      0.00 2715824  154368   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分25秒   999     98926  260.00  108.00    0.00    0.00  368.00     0    738.00      0.00 2715824  154708   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分26秒   999     98926  259.00  107.00    0.00    0.00  366.00     0    406.00      0.00 2716336  154380   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分27秒   999     98926  259.00  110.00    0.00    0.00  369.00     0    634.00      0.00 2717360  155648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分28秒   999     98926  278.00   92.00    0.00    0.00  370.00     0    111.00      0.00 2715824  154840   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分29秒   999     98926  261.00  112.00    0.00    0.00  373.00     0    831.00      0.00 2717360  154772   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分30秒   999     98926  268.00  107.00    0.00    0.00  375.00     0    939.00      0.00 2717872  155620   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分31秒   999     98926  258.00  107.00    0.00    0.00  365.00     0    177.00      0.00 2716336  154996   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分32秒   999     98926  253.00  113.00    0.00    0.00  366.00     0    343.00      0.00 2715824  154772   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分33秒   999     98926  268.00  103.00    0.00    0.00  371.00     0    335.00      0.00 2716848  155116   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分34秒   999     98926  251.00  113.00    0.00    0.00  364.00     0    307.00      0.00 2716848  154540   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分35秒   999     98926  256.00  112.00    0.00    0.00  368.00     0    697.00      0.00 2716336  155688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分36秒   999     98926  252.00  114.00    0.00    0.00  366.00     0    695.00      0.00 2716848  155812   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分37秒   999     98926  256.00  111.00    0.00    0.00  367.00     0    203.00      0.00 2715312  154300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分38秒   999     98926  268.00  100.00    0.00    0.00  368.00     0    783.00      0.00 2715824  154992   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分39秒   999     98926  262.00  111.00    0.00    0.00  373.00     0    727.00      0.00 2716336  154592   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分40秒   999     98926  261.00  107.00    0.00    0.00  368.00     0    584.00      0.00 2716336  154856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分41秒   999     98926  246.00  117.00    0.00    0.00  363.00     0    511.00      0.00 2716096  154996   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分42秒   999     98926  269.00   97.00    0.00    0.00  366.00     0    448.00      0.00 2716608  155036   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分43秒   999     98926  260.00  108.00    0.00    0.00  368.00     0    389.00      0.00 2716608  154932   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分44秒   999     98926  262.00  107.00    0.00    0.00  369.00     0    508.00      0.00 2716608  155732   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分45秒   999     98926  257.00  116.00    0.00    0.00  373.00     0    413.00      0.00 2716608  155332   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分46秒   999     98926  264.00  106.00    0.00    0.00  370.00     0    451.00      0.00 2716608  155100   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分47秒   999     98926  268.00  106.00    0.00    0.00  374.00     0    377.00      0.00 2717120  154976   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分48秒   999     98926  268.00  104.00    0.00    0.00  372.00     0    299.00      0.00 2716000  155136   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分49秒   999     98926  256.00  114.00    0.00    0.00  370.00     0    234.00      0.00 2716000  154480   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分50秒   999     98926  257.00  110.00    0.00    0.00  367.00     0    819.00      0.00 2716512  155184   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分51秒   999     98926  247.00  121.00    0.00    0.00  368.00     0    111.00      0.00 2716000  154464   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分52秒   999     98926  264.00  110.00    0.00    0.00  374.00     0   1014.00      0.00 2716512  154596   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分53秒   999     98926  264.00  111.00    0.00    0.00  375.00     0    643.00      0.00 2716512  154988   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分54秒   999     98926  252.00  119.00    0.00    0.00  371.00     0    453.00      0.00 2716512  154952   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分55秒   999     98926  271.00  103.00    0.00    0.00  374.00     0    472.00      0.00 2716512  154648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分56秒   999     98926  272.00  100.00    0.00    0.00  372.00     0    694.00      0.00 2716512  155716   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分57秒   999     98926  261.00  105.00    0.00    0.00  366.00     0    561.00      0.00 2717024  155512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分58秒   999     98926  249.00  122.00    0.00    0.00  371.00     0    407.00      0.00 2716000  155224   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时37分59秒   999     98926  254.00  116.00    0.00    0.00  370.00     0    600.00      0.00 2717536  155352   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分00秒   999     98926  267.00  107.00    0.00    0.00  374.00     0    766.00      0.00 2717536  156448   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分01秒   999     98926  265.00  108.00    0.00    0.00  373.00     0    264.00      0.00 2716512  154884   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分02秒   999     98926  265.00  109.00    0.00    0.00  374.00     0    491.00      0.00 2716000  154804   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分03秒   999     98926  260.00  113.00    0.00    0.00  373.00     0    491.00      0.00 2716000  154832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分04秒   999     98926  264.00  110.00    0.00    0.00  374.00     0    743.00      0.00 2717536  156104   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分05秒   999     98926  257.00  112.00    0.00    0.00  369.00     0    638.00      0.00 2719140  157040   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分06秒   999     98926  268.00  104.00    0.00    0.00  372.00     0    321.00      0.00 2718628  156136   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分07秒   999     98926  263.00  106.00    0.00    0.00  369.00     0    261.00      0.00 2717092  155852   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分08秒   999     98926  260.00  102.00    0.00    0.00  362.00     0    205.00      0.00 2715064  154300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分09秒   999     98926  259.00  109.00    0.00    0.00  368.00     0    700.00      0.00 2716600  155096   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分10秒   999     98926  250.00  114.00    0.00    0.00  364.00     0    518.00      0.00 2717624  155296   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分11秒   999     98926  271.00   98.00    0.00    0.00  369.00     0    593.00      0.00 2716600  154980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分12秒   999     98926  258.00  107.00    0.00    0.00  365.00     0    346.00      0.00 2716088  154524   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分13秒   999     98926  268.00  101.00    0.00    0.00  369.00     0    364.00      0.00 2715576  154448   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分14秒   999     98926  271.00   96.00    0.00    0.00  367.00     0    558.00      0.00 2716600  154532   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分15秒   999     98926  248.00  119.00    0.00    0.00  367.00     0    322.00      0.00 2716088  154412   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分16秒   999     98926  253.00  117.00    0.00    0.00  370.00     0    212.00      0.00 2716264  154764   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分17秒   999     98926  254.00  115.00    0.00    0.00  369.00     0    397.00      0.00 2716776  154640   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分18秒   999     98926  268.00  102.00    0.00    0.00  370.00     0    538.00      0.00 2717288  155040   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分19秒   999     98926  260.00  107.00    0.00    0.00  367.00     0    549.00      0.00 2717288  155240   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分20秒   999     98926  269.00  103.00    0.00    0.00  372.00     0    939.00      0.00 2716868  156028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分21秒   999     98926  250.00  118.00    0.00    0.00  368.00     0    602.00      0.00 2714820  155048   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时38分22秒   999     98926  256.00  113.00    0.00    0.00  369.00     0    567.00      0.00 2714820  154992   0.48  beam.smp

