Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分07秒   999    110554   21.00    3.00    0.00    0.00   24.00     3    818.00      0.00 2674456  118816   0.37  beam.smp
00时01分24秒   999    110554  268.00  110.00    0.00    0.00  378.00     3   1042.00      0.00 2727124  160804   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分25秒   999    110554  281.00  100.00    0.00    0.00  381.00     3    497.00      0.00 2724628  158192   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分26秒   999    110554  278.00  100.00    0.00    0.00  378.00     3   1125.00      0.00 2724036  158296   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分27秒   999    110554  276.00  102.00    0.00    0.00  378.00     3    578.00      0.00 2722964  158556   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分28秒   999    110554  268.00  111.00    0.00    0.00  379.00     3    617.00      0.00 2723472  158004   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分29秒   999    110554  266.00  114.00    0.00    0.00  380.00     3    416.00      0.00 2721344  156832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分30秒   999    110554  271.00  106.00    0.00    0.00  377.00     3   1247.00      0.00 2721168  156328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分31秒   999    110554  273.00  106.00    0.00    0.00  379.00     3    794.00      0.00 2720800  155300   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分32秒   999    110554  273.00  107.00    0.00    0.00  380.00     3    649.00      0.00 2719184  154440   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分33秒   999    110554  280.00  101.00    0.00    0.00  381.00     3    851.00      0.00 2719616  154268   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分34秒   999    110554  271.00  108.00    0.00    0.00  379.00     3    518.00      0.00 2717908  153996   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分35秒   999    110554  272.00  108.00    0.00    0.00  380.00     3    193.00      0.00 2717316  153068   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分36秒   999    110554  268.00  112.00    0.00    0.00  380.00     3    608.00      0.00 2716724  152660   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分37秒   999    110554  277.00  103.00    0.00    0.00  380.00     3    684.00      0.00 2711664  150652   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分38秒   999    110554  274.00  106.00    0.00    0.00  380.00     3    532.00      0.00 2711584  150816   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分39秒   999    110554  274.00  107.00    0.00    0.00  381.00     3    450.00      0.00 2710528  150620   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分40秒   999    110554  281.00   98.00    0.00    0.00  379.00     3    761.00      0.00 2711040  150504   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分41秒   999    110554  281.00   99.00    0.00    0.00  380.00     3    590.00      0.00 2712576  151616   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分42秒   999    110554  271.00  108.00    0.00    0.00  379.00     3   1017.00      0.00 2713600  151748   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分43秒   999    110554  270.00  110.00    0.00    0.00  380.00     3    461.00      0.00 2712064  151436   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分44秒   999    110554  275.00  105.00    0.00    0.00  380.00     3    715.00      0.00 2711696  150904   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分45秒   999    110554  275.00  102.00    0.00    0.00  377.00     3    969.00      0.00 2711444  151460   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分46秒   999    110554  268.00  111.00    0.00    0.00  379.00     3    225.00      0.00 2710932  150772   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分47秒   999    110554  275.00  106.00    0.00    0.00  381.00     3    304.00      0.00 2709908  150152   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分48秒   999    110554  275.00  105.00    0.00    0.00  380.00     3    583.00      0.00 2710932  150564   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分49秒   999    110554  275.00  105.00    0.00    0.00  380.00     3    525.00      0.00 2711444  150940   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分50秒   999    110554  276.00  102.00    0.00    0.00  378.00     3    612.00      0.00 2711300  151664   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分51秒   999    110554  275.00  105.00    0.00    0.00  380.00     3    391.00      0.00 2711812  151540   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分52秒   999    110554  279.00  101.00    0.00    0.00  380.00     3    385.00      0.00 2710788  151544   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分53秒   999    110554  275.00  106.00    0.00    0.00  381.00     3    237.00      0.00 2710788  150980   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分54秒   999    110554  266.00  114.00    0.00    0.00  380.00     3    436.00      0.00 2710276  150336   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分55秒   999    110554  264.00  116.00    0.00    0.00  380.00     3    561.00      0.00 2710276  150056   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分56秒   999    110554  269.00  110.00    0.00    0.00  379.00     3    569.00      0.00 2710276  150532   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分57秒   999    110554  271.00  108.00    0.00    0.00  379.00     3    428.00      0.00 2710276  150624   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分58秒   999    110554  276.00  105.00    0.00    0.00  381.00     3    185.00      0.00 2709764  150268   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时01分59秒   999    110554  269.00  111.00    0.00    0.00  380.00     3    493.00      0.00 2710036  150360   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分00秒   999    110554  282.00   96.00    0.00    0.00  378.00     3    975.00      0.00 2713108  151916   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分01秒   999    110554  272.00  107.00    0.00    0.00  379.00     3    639.00      0.00 2709616  150372   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分02秒   999    110554  286.00   94.00    0.00    0.00  380.00     3    281.00      0.00 2709104  150060   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分03秒   999    110554  268.00  111.00    0.00    0.00  379.00     3    285.00      0.00 2708592  149572   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分04秒   999    110554  285.00   95.00    0.00    0.00  380.00     3    415.00      0.00 2709104  150028   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分05秒   999    110554  266.00  112.00    0.00    0.00  378.00     3    165.00      0.00 2708080  148856   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分06秒   999    110554  263.00  117.00    0.00    0.00  380.00     3    540.00      0.00 2708080  148724   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分07秒   999    110554  268.00  112.00    0.00    0.00  380.00     3    460.00      0.00 2708080  148632   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分08秒   999    110554  278.00  102.00    0.00    0.00  380.00     3    347.00      0.00 2708080  148528   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分09秒   999    110554  269.00  111.00    0.00    0.00  380.00     3    590.00      0.00 2708592  149044   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分10秒   999    110554  280.00  100.00    0.00    0.00  380.00     3    338.00      0.00 2708080  148812   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分11秒   999    110554  279.00  101.00    0.00    0.00  380.00     3    579.00      0.00 2709180  149316   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分12秒   999    110554  271.00  110.00    0.00    0.00  381.00     3    384.00      0.00 2708668  149028   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分13秒   999    110554  281.00   99.00    0.00    0.00  380.00     3    574.00      0.00 2709180  149064   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分14秒   999    110554  270.00  111.00    0.00    0.00  381.00     3    419.00      0.00 2709180  148444   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分15秒   999    110554  280.00   99.00    0.00    0.00  379.00     3    991.00      0.00 2708744  148368   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分16秒   999    110554  271.00  105.00    0.00    0.00  376.00     3   1580.00      0.00 2710376  149332   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分17秒   999    110554  276.00  104.00    0.00    0.00  380.00     3    961.00      0.00 2710232  149936   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分18秒   999    110554  278.00  102.00    0.00    0.00  380.00     3    366.00      0.00 2709208  148872   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分19秒   999    110554  274.00  107.00    0.00    0.00  381.00     3    640.00      0.00 2708696  148364   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分20秒   999    110554  278.00  102.00    0.00    0.00  380.00     3    581.00      0.00 2709208  148416   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分21秒   999    110554  280.00   99.00    0.00    0.00  379.00     3    620.00      0.00 2708696  148908   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分22秒   999    110554  280.00  100.00    0.00    0.00  380.00     3   1030.00      0.00 2710232  149612   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分23秒   999    110554  273.00  107.00    0.00    0.00  380.00     3    489.00      0.00 2709720  149684   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分24秒   999    110554  278.00  102.00    0.00    0.00  380.00     3    576.00      0.00 2711016  149492   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分25秒   999    110554  274.00  106.00    0.00    0.00  380.00     3    518.00      0.00 2709336  149936   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分26秒   999    110554  266.00  112.00    0.00    0.00  378.00     3    519.00      0.00 2709336  149476   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分27秒   999    110554  267.00  112.00    0.00    0.00  379.00     3    361.00      0.00 2709336  149152   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分28秒   999    110554  280.00  101.00    0.00    0.00  381.00     3    504.00      0.00 2709848  149916   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分29秒   999    110554  274.00  105.00    0.00    0.00  379.00     3    244.00      0.00 2710360  149040   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分30秒   999    110554  272.00  107.00    0.00    0.00  379.00     3    395.00      0.00 2709336  149452   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分31秒   999    110554  282.00   95.00    0.00    0.00  377.00     3    504.00      0.00 2710868  150616   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分32秒   999    110554  268.00  112.00    0.00    0.00  380.00     3    409.00      0.00 2709844  149156   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分33秒   999    110554  273.00  107.00    0.00    0.00  380.00     3    510.00      0.00 2710868  149740   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分34秒   999    110554  278.00  102.00    0.00    0.00  380.00     3    411.00      0.00 2710868  149784   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分35秒   999    110554  270.00  108.00    0.00    0.00  378.00     3    544.00      0.00 2710868  150032   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分36秒   999    110554  282.00   99.00    0.00    0.00  381.00     3    371.00      0.00 2710356  149928   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分37秒   999    110554  274.00  106.00    0.00    0.00  380.00     3    428.00      0.00 2709844  149420   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分38秒   999    110554  281.00   99.00    0.00    0.00  380.00     3    366.00      0.00 2709332  149192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分39秒   999    110554  277.00  102.00    0.00    0.00  379.00     3    471.00      0.00 2710868  149512   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分40秒   999    110554  277.00  103.00    0.00    0.00  380.00     3     96.00      0.00 2708296  149316   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分41秒   999    110554  284.00   96.00    0.00    0.00  380.00     3    511.00      0.00 2709320  149096   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分42秒   999    110554  274.00  103.00    0.00    0.00  377.00     3    685.00      0.00 2710344  149984   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分43秒   999    110554  276.00  104.00    0.00    0.00  380.00     3    222.00      0.00 2708808  149196   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分44秒   999    110554  273.00  107.00    0.00    0.00  380.00     3    326.00      0.00 2708296  148768   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分45秒   999    110554  266.00  114.00    0.00    0.00  380.00     3    460.00      0.00 2708296  149024   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分46秒   999    110554  265.00  112.00    0.00    0.00  377.00     3   1375.00      0.00 2710872  149600   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分47秒   999    110554  263.00  116.00    0.00    0.00  379.00     3   1428.00      0.00 2711460  149332   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分48秒   999    110554  275.00  105.00    0.00    0.00  380.00     3    839.00      0.00 2709780  148400   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分49秒   999    110554  262.00  118.00    0.00    0.00  380.00     3    595.00      0.00 2709780  148624   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分50秒   999    110554  281.00  100.00    0.00    0.00  381.00     3    434.00      0.00 2710292  148704   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分51秒   999    110554  266.00  113.00    0.00    0.00  379.00     3    745.00      0.00 2709780  148576   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分52秒   999    110554  281.00   98.00    0.00    0.00  379.00     3    406.00      0.00 2710804  149348   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分53秒   999    110554  281.00  100.00    0.00    0.00  381.00     3    166.00      0.00 2709780  148940   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分54秒   999    110554  278.00  101.00    0.00    0.00  379.00     3    534.00      0.00 2710292  149080   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分55秒   999    110554  274.00  105.00    0.00    0.00  379.00     3    257.00      0.00 2710368  149100   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分56秒   999    110554  265.00  115.00    0.00    0.00  380.00     3    509.00      0.00 2711296  149868   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时02分57秒   999    110554  278.00  103.00    0.00    0.00  381.00     3    375.00      0.00 2711808  149196   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
