Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分13秒   999    103182   52.00   13.00    0.00    0.00   65.00     3   1434.00      0.00 2676124  121232   0.37  beam.smp
02时44分30秒   999    103182   34.00    8.00    0.00    0.00   42.00     3  14030.00      0.00 2711876  151036   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分31秒   999    103182   31.00    8.00    0.00    0.00   39.00     3  18757.00      0.00 2751360  191040   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分32秒   999    103182  152.00   52.00    0.00    0.00  204.00     3  73909.00      0.00 2764048  190764   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分33秒   999    103182  164.00   54.00    0.00    0.00  218.00     3  55985.00      0.00 2775640  213624   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分34秒   999    103182  159.00   54.00    0.00    0.00  213.00     3  62387.00      0.00 2763120  192440   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分35秒   999    103182  159.00   56.00    0.00    0.00  215.00     3  59011.00      0.00 2771472  210472   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分36秒   999    103182  167.00   47.00    0.00    0.00  214.00     3  60071.00      0.00 2773712  206724   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分37秒   999    103182  163.00   51.00    0.00    0.00  214.00     3  56497.00      0.00 2765684  206128   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分38秒   999    103182  156.00   55.00    0.00    0.00  211.00     3  64289.00      0.00 2772728  203748   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分39秒   999    103182  161.00   49.00    0.00    0.00  210.00     3  63433.00      0.00 2773620  207904   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分40秒   999    103182  153.00   56.00    0.00    0.00  209.00     3  67003.00      0.00 2770684  201436   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分41秒   999    103182  159.00   50.00    0.00    0.00  209.00     3  63443.00      0.00 2774160  203760   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分42秒   999    103182  155.00   52.00    0.00    0.00  207.00     3  67795.00      0.00 2774492  210396   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分43秒   999    103182  138.00   44.00    0.00    0.00  182.00     3  51217.00      0.00 2757352  192204   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分44秒   999    103182    0.00    0.00    0.00    0.00    0.00     3     66.00      0.00 2755964  191088   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时44分45秒   999    103182    1.00    0.00    0.00    0.00    1.00     3     25.00      0.00 2752604  187508   0.58  beam.smp
