4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets       311258.82          ---          ---         2.56867         2.11100         3.63100         3.82300         4.04700    323977.07 
Gets       311258.26    311258.26         0.00         2.56868         2.11100         3.63100         3.82300         4.04700    322456.67 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     622517.08    311258.26         0.00         2.56868         2.11100         3.63100         3.82300         4.04700    646433.74 


Request Latency Distribution
Type     <= msec         Percent
GET       4.447       99.987
GET       4.479       99.988
GET       4.511       99.988
GET       4.511       99.989
GET       4.511       99.990
GET       4.543       99.990
GET       4.575       99.991
GET       4.575       99.991
GET       4.607       99.992
GET       4.607       99.993
GET       4.639       99.993
GET       4.671       99.994
GET       4.671       99.994
GET       4.671       99.995
GET       4.703       99.995
GET       4.703       99.995
GET       4.735       99.995
GET       4.735       99.996
GET       4.767       99.996
GET       4.767       99.996
GET       4.799       99.997
GET       4.799       99.997
GET       4.831       99.997
GET       4.831       99.997
GET       4.863       99.997
GET       4.863       99.998
GET       4.895       99.998
GET       4.895       99.998
GET       4.895       99.998
GET       4.927       99.998
GET       4.927       99.998
GET       4.959       99.998
GET       4.959       99.999
GET       4.991       99.999
GET       4.991       99.999
GET       4.991       99.999
GET       5.023       99.999
GET       5.023       99.999
GET       5.055       99.999
GET       5.055       99.999
GET       5.087       99.999
GET       5.087       99.999
GET       5.119       99.999
GET       5.119       99.999
GET       5.119       99.999
GET       5.151       99.999
GET       5.151       99.999
GET       5.183       99.999
GET       5.215      100.000
GET       5.215      100.000
GET       5.215      100.000
GET       5.247      100.000
GET       5.247      100.000
GET       5.247      100.000
GET       5.279      100.000
GET       5.279      100.000
GET       5.279      100.000
GET       5.311      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.407      100.000
GET       5.407      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.471      100.000
GET       5.471      100.000
GET       5.503      100.000
GET       5.535      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.887      100.000
GET       5.887      100.000
---
WAIT      0.000      100.000
