4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.37          ---          ---         0.68813         0.71100         0.79900         1.41500         1.48700      8894.54 
Gets        85452.72     85452.72         0.00         0.68060         0.70300         0.77500         1.41500         1.47900     88527.11 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93998.09     85452.72         0.00         0.68128         0.70300         0.78300         1.41500         1.47900     97421.65 


Request Latency Distribution
Type     <= msec         Percent
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       8.959      100.000
SET       9.279      100.000
SET       9.279      100.000
---
GET       0.023        0.000
GET       0.327        5.000
GET       0.551       10.000
GET       0.655       15.000
GET       0.671       20.000
GET       0.679       25.000
GET       0.687       30.000
GET       0.687       35.000
GET       0.695       40.000
GET       0.703       45.000
GET       0.703       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.711       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.719       67.500
GET       0.719       70.000
GET       0.719       72.500
GET       0.727       75.000
GET       0.727       76.250
GET       0.727       77.500
GET       0.727       78.750
GET       0.727       80.000
GET       0.727       81.250
GET       0.727       82.500
GET       0.727       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.735       87.500
GET       0.735       88.125
GET       0.735       88.750
GET       0.735       89.375
GET       0.735       90.000
GET       0.743       90.625
GET       0.743       91.250
GET       0.743       91.875
GET       0.743       92.500
GET       0.751       93.125
GET       0.751       93.750
GET       0.759       94.062
GET       0.759       94.375
GET       0.767       94.688
GET       0.775       95.000
GET       0.791       95.312
GET       0.807       95.625
GET       0.823       95.938
GET       0.839       96.250
GET       0.871       96.562
GET       0.911       96.875
GET       0.927       97.031
GET       0.943       97.188
GET       0.959       97.344
GET       0.983       97.500
GET       1.023       97.656
GET       1.159       97.812
GET       1.279       97.969
GET       1.319       98.125
GET       1.343       98.281
GET       1.359       98.438
GET       1.367       98.516
GET       1.375       98.594
GET       1.383       98.672
GET       1.391       98.750
GET       1.399       98.828
GET       1.407       98.906
GET       1.407       98.984
GET       1.415       99.062
GET       1.423       99.141
GET       1.423       99.219
GET       1.431       99.258
GET       1.431       99.297
GET       1.431       99.336
GET       1.439       99.375
GET       1.439       99.414
GET       1.439       99.453
GET       1.439       99.492
GET       1.447       99.531
GET       1.447       99.570
GET       1.447       99.609
GET       1.455       99.629
GET       1.455       99.648
GET       1.455       99.668
GET       1.455       99.688
GET       1.455       99.707
GET       1.455       99.727
GET       1.463       99.746
GET       1.463       99.766
GET       1.463       99.785
GET       1.463       99.805
GET       1.463       99.814
GET       1.471       99.824
GET       1.471       99.834
GET       1.471       99.844
GET       1.471       99.854
GET       1.471       99.863
GET       1.471       99.873
GET       1.479       99.883
GET       1.479       99.893
GET       1.479       99.902
GET       1.479       99.907
GET       1.487       99.912
GET       1.487       99.917
GET       1.487       99.922
GET       1.487       99.927
GET       1.487       99.932
GET       1.495       99.937
GET       1.495       99.941
GET       1.495       99.946
GET       1.503       99.951
GET       1.503       99.954
GET       1.503       99.956
GET       1.511       99.958
GET       1.511       99.961
GET       1.511       99.963
GET       1.519       99.966
GET       1.519       99.968
GET       1.519       99.971
GET       1.527       99.973
GET       1.535       99.976
GET       1.535       99.977
GET       1.535       99.978
GET       1.543       99.979
GET       1.543       99.980
GET       1.543       99.982
GET       1.551       99.983
GET       1.551       99.984
GET       1.559       99.985
GET       1.559       99.987
GET       1.567       99.988
GET       1.567       99.988
GET       1.567       99.989
GET       1.567       99.990
GET       1.575       99.990
GET       1.575       99.991
GET       1.575       99.991
GET       1.583       99.992
GET       1.583       99.993
GET       1.591       99.993
GET       1.591       99.994
GET       1.599       99.994
GET       1.599       99.995
GET       1.607       99.995
GET       1.615       99.995
GET       1.623       99.995
GET       1.631       99.996
GET       1.647       99.996
GET       1.671       99.996
GET       1.711       99.997
GET       1.783       99.997
GET       1.815       99.997
GET       1.863       99.997
GET       1.919       99.997
GET       1.999       99.998
GET       2.111       99.998
GET       2.191       99.998
GET       2.255       99.998
GET       2.319       99.998
GET       2.399       99.998
GET       2.575       99.998
GET       2.831       99.999
GET       2.831       99.999
GET       2.847       99.999
GET       2.847       99.999
GET       2.847       99.999
GET       3.087       99.999
GET       3.359       99.999
GET       3.439       99.999
GET       3.535       99.999
GET       3.631       99.999
GET       3.823       99.999
GET       3.887       99.999
GET       4.735       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.799      100.000
GET       5.535      100.000
GET       7.903      100.000
GET       7.903      100.000
GET       8.159      100.000
GET       8.255      100.000
GET       8.255      100.000
GET       8.255      100.000
GET       8.255      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.383      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.511      100.000
GET       8.511      100.000
GET       8.511      100.000
GET       8.511      100.000
GET       8.511      100.000
GET       8.511      100.000
GET       8.575      100.000
GET       8.575      100.000
---
WAIT      0.000      100.000
