Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分15秒   999     58112   11.00    4.00    0.00    0.00   15.00     1    828.00      0.00 2670224  121404   0.37  beam.smp
11时30分32秒   999     58112  255.00  112.00    0.00    0.00  367.00     1   1200.00      0.00 2711524  155508   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分33秒   999     58112  261.00  105.00    0.00    0.00  366.00     1   1139.00      0.00 2710500  155324   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分34秒   999     58112  258.00  104.00    0.00    0.00  362.00     1    832.00      0.00 2710500  156096   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分35秒   999     58112  251.00  117.00    0.00    0.00  368.00     1    946.00      0.00 2711796  156792   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分36秒   999     58112  260.00  102.00    0.00    0.00  362.00     1    736.00      0.00 2710532  154992   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分37秒   999     58112  255.00  111.00    0.00    0.00  366.00     1    872.00      0.00 2712068  156364   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分38秒   999     58112  251.00  113.00    0.00    0.00  364.00     1    515.00      0.00 2711044  156480   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分39秒   999     58112  259.00  105.00    0.00    0.00  364.00     1    419.00      0.00 2710020  155672   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分40秒   999     58112  255.00  109.00    0.00    0.00  364.00     1    529.00      0.00 2710532  155528   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分41秒   999     58112  255.00  108.00    0.00    0.00  363.00     1    990.00      0.00 2710532  155844   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分42秒   999     58112  246.00  119.00    0.00    0.00  365.00     1    414.00      0.00 2710532  155448   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分43秒   999     58112  268.00   96.00    0.00    0.00  364.00     1    837.00      0.00 2710804  156500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分44秒   999     58112  264.00  104.00    0.00    0.00  368.00     1    685.00      0.00 2710804  155660   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分45秒   999     58112  267.00  103.00    0.00    0.00  370.00     1    845.00      0.00 2709540  155284   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分46秒   999     58112  254.00  112.00    0.00    0.00  366.00     1    827.00      0.00 2711588  156724   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分47秒   999     58112  261.00  106.00    0.00    0.00  367.00     1    541.00      0.00 2710564  155328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分48秒   999     58112  263.00  106.00    0.00    0.00  369.00     1    692.00      0.00 2710564  155492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分49秒   999     58112  263.00  110.00    0.00    0.00  373.00     1    959.00      0.00 2711444  156212   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分50秒   999     58112  253.00  116.00    0.00    0.00  369.00     1    472.00      0.00 2710420  155516   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分51秒   999     58112  255.00  110.00    0.00    0.00  365.00     1    899.00      0.00 2711444  156084   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分52秒   999     58112  261.00  106.00    0.00    0.00  367.00     1    509.00      0.00 2709908  155264   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分53秒   999     58112  253.00  112.00    0.00    0.00  365.00     1    448.00      0.00 2709396  155000   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分54秒   999     58112  245.00  118.00    0.00    0.00  363.00     1    638.00      0.00 2709908  155144   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分55秒   999     58112  251.00  115.00    0.00    0.00  366.00     1    665.00      0.00 2710932  155756   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分56秒   999     58112  267.00  102.00    0.00    0.00  369.00     1    367.00      0.00 2709908  155688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分57秒   999     58112  266.00  107.00    0.00    0.00  373.00     1    746.00      0.00 2710932  156160   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分58秒   999     58112  256.00  121.00    0.00    0.00  377.00     1    647.00      0.00 2711444  156028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分59秒   999     58112  255.00  115.00    0.00    0.00  370.00     1    908.00      0.00 2711444  156492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分00秒   999     58112  257.00  111.00    0.00    0.00  368.00     1    427.00      0.00 2710420  155980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分01秒   999     58112  264.00  107.00    0.00    0.00  371.00     1    119.00      0.00 2708884  154404   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分02秒   999     58112  260.00  102.00    0.00    0.00  362.00     1    845.00      0.00 2710932  156048   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分03秒   999     58112  242.00  126.00    0.00    0.00  368.00     1     46.00      0.00 2710276  155448   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分04秒   999     58112  268.00  107.00    0.00    0.00  375.00     1    708.00      0.00 2710276  155184   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分05秒   999     58112  269.00  109.00    0.00    0.00  378.00     1    674.00      0.00 2710276  155360   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分06秒   999     58112  264.00  113.00    0.00    0.00  377.00     1    814.00      0.00 2711300  156208   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分07秒   999     58112  262.00  115.00    0.00    0.00  377.00     1    501.00      0.00 2710788  156328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分08秒   999     58112  261.00  104.00    0.00    0.00  365.00     1    368.00      0.00 2710788  156600   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分09秒   999     58112  261.00  103.00    0.00    0.00  364.00     1    324.00      0.00 2710788  155904   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分10秒   999     58112  253.00  113.00    0.00    0.00  366.00     1    310.00      0.00 2710276  155652   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分11秒   999     58112  274.00  101.00    0.00    0.00  375.00     1    542.00      0.00 2711300  156248   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分12秒   999     58112  258.00  118.00    0.00    0.00  376.00     1    889.00      0.00 2712324  157988   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分13秒   999     58112  259.00  116.00    0.00    0.00  375.00     1    722.00      0.00 2711812  157504   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分14秒   999     58112  260.00  103.00    0.00    0.00  363.00     1     67.00      0.00 2710276  156148   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分15秒   999     58112  255.00  111.00    0.00    0.00  366.00     1    657.00      0.00 2711812  157148   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分16秒   999     58112  251.00  120.00    0.00    0.00  371.00     1    282.00      0.00 2710788  156516   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分17秒   999     58112  251.00  121.00    0.00    0.00  372.00     1    249.00      0.00 2709764  155512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分18秒   999     58112  267.00  105.00    0.00    0.00  372.00     1    698.00      0.00 2710276  156176   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分19秒   999     58112  249.00  120.00    0.00    0.00  369.00     1    394.00      0.00 2709764  155500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分20秒   999     58112  262.00  106.00    0.00    0.00  368.00     1    636.00      0.00 2711300  156564   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分21秒   999     58112  253.00  116.00    0.00    0.00  369.00     1    517.00      0.00 2710788  156520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分22秒   999     58112  257.00  107.00    0.00    0.00  364.00     1    270.00      0.00 2710276  156052   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分23秒   999     58112  254.00  115.00    0.00    0.00  369.00     1    751.00      0.00 2711300  157264   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分24秒   999     58112  264.00  110.00    0.00    0.00  374.00     1    422.00      0.00 2710788  156520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分25秒   999     58112  254.00  120.00    0.00    0.00  374.00     1    610.00      0.00 2710788  156676   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分26秒   999     58112  263.00  113.00    0.00    0.00  376.00     1    703.00      0.00 2713860  158908   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分27秒   999     58112  253.00  123.00    0.00    0.00  376.00     1    559.00      0.00 2713348  158588   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分28秒   999     58112  257.00  119.00    0.00    0.00  376.00     1    379.00      0.00 2713860  157160   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分29秒   999     58112  260.00  113.00    0.00    0.00  373.00     1    390.00      0.00 2712324  157032   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分30秒   999     58112  262.00  107.00    0.00    0.00  369.00     1    566.00      0.00 2712324  156836   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分31秒   999     58112  257.00  113.00    0.00    0.00  370.00     1    435.00      0.00 2713860  157228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分32秒   999     58112  261.39  110.89    0.00    0.00  372.28     1    526.73      0.00 2713348  157560   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分33秒   999     58112  267.00  106.00    0.00    0.00  373.00     1    749.00      0.00 2712836  158176   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分34秒   999     58112  258.00  109.00    0.00    0.00  367.00     1    234.00      0.00 2712324  157024   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分35秒   999     58112  249.00  120.00    0.00    0.00  369.00     1    525.00      0.00 2711812  156812   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分36秒   999     58112  255.00  109.00    0.00    0.00  364.00     1    226.00      0.00 2711444  156452   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分37秒   999     58112  262.00  106.00    0.00    0.00  368.00     1    440.00      0.00 2711444  156600   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分38秒   999     58112  263.00  107.00    0.00    0.00  370.00     1    476.00      0.00 2711444  156644   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分39秒   999     58112  261.00  112.00    0.00    0.00  373.00     1    751.00      0.00 2711956  157500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分40秒   999     58112  247.00  122.00    0.00    0.00  369.00     1    444.00      0.00 2712288  157056   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分41秒   999     58112  269.00  101.00    0.00    0.00  370.00     1    388.00      0.00 2711776  156408   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分42秒   999     58112  256.00  116.00    0.00    0.00  372.00     1    596.00      0.00 2712800  157092   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分43秒   999     58112  265.00  108.00    0.00    0.00  373.00     1    414.00      0.00 2711776  157076   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分44秒   999     58112  256.00  110.00    0.00    0.00  366.00     1    564.00      0.00 2712288  156980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分45秒   999     58112  261.00  103.00    0.00    0.00  364.00     1    476.00      0.00 2713824  157052   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分46秒   999     58112  257.00  113.00    0.00    0.00  370.00     1    523.00      0.00 2713824  158460   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分47秒   999     58112  252.00  116.00    0.00    0.00  368.00     1    546.00      0.00 2713824  158804   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分48秒   999     58112  248.00  118.00    0.00    0.00  366.00     1   1056.00      0.00 2713824  158236   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分49秒   999     58112  259.00  105.00    0.00    0.00  364.00     1    108.00      0.00 2712560  157296   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分50秒   999     58112  253.00  110.00    0.00    0.00  363.00     1    497.00      0.00 2713072  157640   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分51秒   999     58112  261.00  108.00    0.00    0.00  369.00     1    588.00      0.00 2713584  158036   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分52秒   999     58112  245.00  130.00    0.00    0.00  375.00     1    502.00      0.00 2713952  158296   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分53秒   999     58112  260.00  114.00    0.00    0.00  374.00     1    363.00      0.00 2713440  157912   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分54秒   999     58112  258.00  118.00    0.00    0.00  376.00     1    592.00      0.00 2713952  158420   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分55秒   999     58112  263.00  105.00    0.00    0.00  368.00     1    393.00      0.00 2712416  157508   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分56秒   999     58112  263.00  109.00    0.00    0.00  372.00     1    688.00      0.00 2712928  157192   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分57秒   999     58112  259.00  116.00    0.00    0.00  375.00     1   1172.00      0.00 2714464  159036   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分58秒   999     58112  257.00  113.00    0.00    0.00  370.00     1    444.00      0.00 2713952  158176   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分59秒   999     58112  246.00  118.00    0.00    0.00  364.00     1    370.00      0.00 2713440  157608   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分00秒   999     58112  260.00  107.00    0.00    0.00  367.00     1    454.00      0.00 2713440  157968   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分01秒   999     58112  260.00  107.00    0.00    0.00  367.00     1    489.00      0.00 2712928  157508   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分02秒   999     58112  266.00  106.00    0.00    0.00  372.00     1    495.00      0.00 2712928  157332   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分03秒   999     58112  264.00  111.00    0.00    0.00  375.00     1    336.00      0.00 2712928  157460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分04秒   999     58112  254.00  120.00    0.00    0.00  374.00     1    717.00      0.00 2713952  158052   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分05秒   999     58112  261.00  112.00    0.00    0.00  373.00     1    642.00      0.00 2712008  157520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分06秒   999     58112  263.00  103.00    0.00    0.00  366.00     1   1236.00      0.00 2711496  156460   0.48  beam.smp
