Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分08秒   999    111034    3.00    1.00    0.00    0.00    4.00     2     65.00      0.00 2667912  118256   0.36  beam.smp
10时18分25秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     18.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分26秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     17.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分27秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     25.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分28秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     45.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分29秒   999    111034   35.00   20.00    0.00    0.00   55.00     2     25.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分30秒   999    111034   45.00    9.00    0.00    0.00   54.00     2      2.00      0.00 2667984  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分31秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     32.00      0.00 2668496  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分32秒   999    111034   43.00   11.00    0.00    0.00   54.00     2     35.00      0.00 2669008  118772   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分33秒   999    111034   48.00    7.00    0.00    0.00   55.00     2     22.00      0.00 2667984  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分34秒   999    111034   44.00    9.00    0.00    0.00   53.00     2      0.00      0.00 2667984  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分35秒   999    111034   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2667984  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分36秒   999    111034   33.00   21.00    0.00    0.00   54.00     2      0.00      0.00 2667984  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分37秒   999    111034   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2667984  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分38秒   999    111034   43.00   12.00    0.00    0.00   55.00     2     66.00      0.00 2669008  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分39秒   999    111034   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2668496  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分40秒   999    111034   40.00   14.00    0.00    0.00   54.00     2     29.00      0.00 2669008  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分41秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     25.00      0.00 2669008  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分42秒   999    111034   29.00   25.00    0.00    0.00   54.00     2     17.00      0.00 2669008  118900   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分43秒   999    111034   45.00   10.00    0.00    0.00   55.00     2     66.00      0.00 2669008  119028   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分44秒   999    111034   38.00   17.00    0.00    0.00   55.00     2     14.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分45秒   999    111034   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分46秒   999    111034   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分47秒   999    111034   38.00   16.00    0.00    0.00   54.00     2      1.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分48秒   999    111034   48.00    7.00    0.00    0.00   55.00     2     11.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分49秒   999    111034   47.00    7.00    0.00    0.00   54.00     2     22.00      0.00 2669008  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分50秒   999    111034   40.00   14.00    0.00    0.00   54.00     2     12.00      0.00 2669008  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分51秒   999    111034   40.00   14.00    0.00    0.00   54.00     2      5.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分52秒   999    111034   37.00   18.00    0.00    0.00   55.00     2     16.00      0.00 2668496  119156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分53秒   999    111034   34.00   20.00    0.00    0.00   54.00     2     33.00      0.00 2668496  118936   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分54秒   999    111034   46.00    9.00    0.00    0.00   55.00     2      0.00      0.00 2668496  118936   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分55秒   999    111034   34.00   20.00    0.00    0.00   54.00     2      0.00      0.00 2668496  118936   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分56秒   999    111034   39.00   14.00    0.00    0.00   53.00     2      1.00      0.00 2668496  118936   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分57秒   999    111034   37.00   17.00    0.00    0.00   54.00     2      7.00      0.00 2668496  118936   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分58秒   999    111034   41.00   14.00    0.00    0.00   55.00     2    148.00      0.00 2668496  119000   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时18分59秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     79.00      0.00 2668496  119000   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分00秒   999    111034   37.00   16.00    0.00    0.00   53.00     2     18.00      0.00 2668496  119000   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分01秒   999    111034   49.00    6.00    0.00    0.00   55.00     2    104.00      0.00 2668496  119000   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分02秒   999    111034   32.00   22.00    0.00    0.00   54.00     2     26.00      0.00 2668496  119128   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分03秒   999    111034   43.00   13.00    0.00    0.00   56.00     2    154.00      0.00 2669008  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分04秒   999    111034   47.00    7.00    0.00    0.00   54.00     2    105.00      0.00 2669008  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分05秒   999    111034   35.00   20.00    0.00    0.00   55.00     2     16.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分06秒   999    111034   33.00   21.00    0.00    0.00   54.00     2     15.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分07秒   999    111034   39.00   15.00    0.00    0.00   54.00     2      1.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分08秒   999    111034   43.00   14.00    0.00    0.00   57.00     2     31.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分09秒   999    111034   40.00   14.00    0.00    0.00   54.00     2      6.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分10秒   999    111034   43.00   13.00    0.00    0.00   56.00     2      0.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分11秒   999    111034   42.00   14.00    0.00    0.00   56.00     2      0.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分12秒   999    111034   37.00   18.00    0.00    0.00   55.00     2      0.00      0.00 2668496  119384   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分13秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     72.00      0.00 2668496  119380   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分14秒   999    111034   36.00   18.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119380   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分15秒   999    111034   47.00    7.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119380   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分16秒   999    111034   46.00    9.00    0.00    0.00   55.00     2      0.00      0.00 2668496  119380   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分17秒   999    111034   41.00   12.00    0.00    0.00   53.00     2     20.00      0.00 2669520  119380   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分18秒   999    111034   34.00   20.00    0.00    0.00   54.00     2    108.00      0.00 2669520  119612   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分19秒   999    111034   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119612   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分20秒   999    111034   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分21秒   999    111034   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分22秒   999    111034   37.00   17.00    0.00    0.00   54.00     2      0.00      0.00 2668496  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分23秒   999    111034   47.00    8.00    0.00    0.00   55.00     2     15.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分24秒   999    111034   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分25秒   999    111034   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分26秒   999    111034   45.00    8.00    0.00    0.00   53.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分27秒   999    111034   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分28秒   999    111034   41.00   13.00    0.00    0.00   54.00     2     13.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分29秒   999    111034   40.00   14.00    0.00    0.00   54.00     2     16.00      0.00 2669520  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分30秒   999    111034   38.00   16.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分31秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     16.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分32秒   999    111034   43.00   12.00    0.00    0.00   55.00     2      2.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分33秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     24.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分34秒   999    111034   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分35秒   999    111034   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分36秒   999    111034   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分37秒   999    111034   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2669008  119440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分38秒   999    111034   44.00   13.00    0.00    0.00   57.00     2     16.00      0.00 2669008  119396   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分39秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     12.00      0.00 2668496  119396   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分40秒   999    111034   45.00    9.00    0.00    0.00   54.00     2     33.00      0.00 2669008  119396   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分41秒   999    111034   33.00   20.00    0.00    0.00   53.00     2      1.00      0.00 2668496  119396   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分42秒   999    111034   41.00   13.00    0.00    0.00   54.00     2     34.00      0.00 2669008  119396   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分43秒   999    111034   46.00    9.00    0.00    0.00   55.00     2     46.00      0.00 2669008  119524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分44秒   999    111034   41.00   13.00    0.00    0.00   54.00     2     86.00      0.00 2669008  119536   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分45秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     21.00      0.00 2669008  119664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分46秒   999    111034   36.00   17.00    0.00    0.00   53.00     2     18.00      0.00 2669008  119664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分47秒   999    111034   46.00    8.00    0.00    0.00   54.00     2     16.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分48秒   999    111034   43.00   11.00    0.00    0.00   54.00     2     10.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分49秒   999    111034   42.00   12.00    0.00    0.00   54.00     2     17.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分50秒   999    111034   45.00    8.00    0.00    0.00   53.00     2     11.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分51秒   999    111034   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分52秒   999    111034   40.00   15.00    0.00    0.00   55.00     2     15.00      0.00 2669008  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分53秒   999    111034   47.00    7.00    0.00    0.00   54.00     2     14.00      0.00 2669520  119792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分54秒   999    111034   45.00    8.00    0.00    0.00   53.00     2     14.00      0.00 2669520  119920   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分55秒   999    111034   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669520  119920   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分56秒   999    111034   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2669520  119920   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分57秒   999    111034   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669520  119920   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分58秒   999    111034   46.00    8.00    0.00    0.00   54.00     2     37.00      0.00 2669008  119520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时19分59秒   999    111034   44.00   11.00    0.00    0.00   55.00     2     20.00      0.00 2669008  119520   0.37  beam.smp

