4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.62          ---          ---         0.70709         0.73500         0.81500         1.46300         1.52700      8894.80 
Gets        85455.03     85455.03         0.00         0.70221         0.72700         0.79900         1.45500         1.52700     88529.51 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94000.65     85455.03         0.00         0.70265         0.72700         0.79900         1.45500         1.52700     97424.31 


Request Latency Distribution
Type     <= msec         Percent
GET       0.751       75.000
GET       0.751       76.250
GET       0.751       77.500
GET       0.751       78.750
GET       0.751       80.000
GET       0.751       81.250
GET       0.751       82.500
GET       0.751       83.750
GET       0.759       85.000
GET       0.759       86.250
GET       0.759       87.500
GET       0.759       88.125
GET       0.759       88.750
GET       0.759       89.375
GET       0.759       90.000
GET       0.767       90.625
GET       0.767       91.250
GET       0.767       91.875
GET       0.767       92.500
GET       0.775       93.125
GET       0.775       93.750
GET       0.775       94.062
GET       0.783       94.375
GET       0.791       94.688
GET       0.799       95.000
GET       0.807       95.312
GET       0.823       95.625
GET       0.839       95.938
GET       0.855       96.250
GET       0.879       96.562
GET       0.919       96.875
GET       0.935       97.031
GET       0.951       97.188
GET       0.975       97.344
GET       0.991       97.500
GET       1.023       97.656
GET       1.103       97.812
GET       1.255       97.969
GET       1.343       98.125
GET       1.375       98.281
GET       1.391       98.438
GET       1.407       98.516
GET       1.415       98.594
GET       1.423       98.672
GET       1.431       98.750
GET       1.439       98.828
GET       1.447       98.906
GET       1.455       98.984
GET       1.463       99.062
GET       1.463       99.141
GET       1.471       99.219
GET       1.479       99.258
GET       1.479       99.297
GET       1.479       99.336
GET       1.487       99.375
GET       1.487       99.414
GET       1.487       99.453
GET       1.487       99.492
GET       1.495       99.531
GET       1.495       99.570
GET       1.495       99.609
GET       1.503       99.629
GET       1.503       99.648
GET       1.503       99.668
GET       1.503       99.688
GET       1.503       99.707
GET       1.503       99.727
GET       1.511       99.746
GET       1.511       99.766
GET       1.511       99.785
GET       1.511       99.805
GET       1.511       99.814
GET       1.519       99.824
GET       1.519       99.834
GET       1.519       99.844
GET       1.519       99.854
GET       1.519       99.863
GET       1.519       99.873
GET       1.527       99.883
GET       1.527       99.893
GET       1.527       99.902
GET       1.527       99.907
GET       1.527       99.912
GET       1.527       99.917
GET       1.535       99.922
GET       1.535       99.927
GET       1.535       99.932
GET       1.535       99.937
GET       1.543       99.941
GET       1.543       99.946
GET       1.551       99.951
GET       1.551       99.954
GET       1.551       99.956
GET       1.551       99.958
GET       1.559       99.961
GET       1.559       99.963
GET       1.567       99.966
GET       1.567       99.968
GET       1.575       99.971
GET       1.575       99.973
GET       1.583       99.976
GET       1.591       99.977
GET       1.591       99.978
GET       1.599       99.979
GET       1.599       99.980
GET       1.607       99.982
GET       1.607       99.983
GET       1.615       99.984
GET       1.615       99.985
GET       1.623       99.987
GET       1.623       99.988
GET       1.631       99.988
GET       1.631       99.989
GET       1.631       99.990
GET       1.639       99.990
GET       1.639       99.991
GET       1.647       99.991
GET       1.655       99.992
GET       1.663       99.993
GET       1.671       99.993
GET       1.687       99.994
GET       1.703       99.994
GET       1.727       99.995
GET       1.767       99.995
GET       1.823       99.995
GET       1.895       99.995
GET       1.959       99.996
GET       2.007       99.996
GET       2.063       99.996
GET       2.127       99.997
GET       2.175       99.997
GET       2.207       99.997
GET       2.223       99.997
GET       2.239       99.997
GET       2.271       99.998
GET       2.303       99.998
GET       2.351       99.998
GET       2.463       99.998
GET       2.479       99.998
GET       2.719       99.998
GET       2.863       99.998
GET       2.943       99.999
GET       3.935       99.999
GET       4.047       99.999
GET       4.127       99.999
GET       4.223       99.999
GET       4.287       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.831      100.000
GET       4.831      100.000
GET       5.375      100.000
GET       5.535      100.000
GET       5.631      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.727      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.047      100.000
GET       6.463      100.000
GET       6.463      100.000
---
WAIT      0.000      100.000
