Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分29秒   999     73890   31.00   10.00    0.00    0.00   41.00     2   1120.00      0.00 2677824  118516   0.36  beam.smp
08时31分46秒   999     73890  265.00  102.00    0.00    0.00  367.00     2    745.00      0.00 2716040  152032   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分47秒   999     73890  259.00  107.00    0.00    0.00  366.00     2    573.00      0.00 2715384  151988   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分48秒   999     73890  260.00  105.00    0.00    0.00  365.00     2    822.00      0.00 2716920  151980   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分49秒   999     73890  255.00  111.00    0.00    0.00  366.00     2    936.00      0.00 2715896  152572   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分50秒   999     73890  259.00  106.00    0.00    0.00  365.00     2    817.00      0.00 2716920  152956   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分51秒   999     73890  258.00  111.00    0.00    0.00  369.00     2   1244.00      0.00 2716920  152412   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分52秒   999     73890  254.00  107.00    0.00    0.00  361.00     2    492.00      0.00 2717432  152336   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分53秒   999     73890  251.00  111.00    0.00    0.00  362.00     2    617.00      0.00 2715896  152236   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分54秒   999     73890  271.00   99.00    0.00    0.00  370.00     2    858.00      0.00 2717432  153476   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分55秒   999     73890  253.00  107.00    0.00    0.00  360.00     2    278.00      0.00 2714828  151416   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分56秒   999     73890  266.00  101.00    0.00    0.00  367.00     2    536.00      0.00 2716876  152024   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分57秒   999     73890  261.00  106.00    0.00    0.00  367.00     2   1134.00      0.00 2716952  152624   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分58秒   999     73890  270.00  100.00    0.00    0.00  370.00     2    671.00      0.00 2715928  151732   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时31分59秒   999     73890  262.00  108.00    0.00    0.00  370.00     2    783.00      0.00 2717464  152356   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分00秒   999     73890  259.00  105.00    0.00    0.00  364.00     2    620.00      0.00 2716440  152380   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分01秒   999     73890  244.00  118.00    0.00    0.00  362.00     2    566.00      0.00 2715928  151904   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分02秒   999     73890  266.00  101.00    0.00    0.00  367.00     2    838.00      0.00 2716952  152524   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分03秒   999     73890  256.00  109.00    0.00    0.00  365.00     2    353.00      0.00 2716440  152452   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分04秒   999     73890  259.00  104.00    0.00    0.00  363.00     2    558.00      0.00 2716440  152456   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分05秒   999     73890  256.00  115.00    0.00    0.00  371.00     2   1477.00      0.00 2717540  152768   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分06秒   999     73890  258.00  109.00    0.00    0.00  367.00     2   1314.00      0.00 2716516  151952   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分07秒   999     73890  259.00  109.00    0.00    0.00  368.00     2    837.00      0.00 2716516  150996   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分08秒   999     73890  253.00  117.00    0.00    0.00  370.00     2   1479.00      0.00 2717540  152312   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分09秒   999     73890  255.00  113.00    0.00    0.00  368.00     2    488.00      0.00 2716276  152000   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分10秒   999     73890  264.00   99.00    0.00    0.00  363.00     2    890.00      0.00 2715784  151612   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分11秒   999     73890  252.00  113.00    0.00    0.00  365.00     2    848.00      0.00 2716296  151768   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分12秒   999     73890  256.00  111.00    0.00    0.00  367.00     2    548.00      0.00 2715272  151240   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分13秒   999     73890  264.00  105.00    0.00    0.00  369.00     2   1139.00      0.00 2717320  152296   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分14秒   999     73890  256.00  107.00    0.00    0.00  363.00     2    437.00      0.00 2716296  152224   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分15秒   999     73890  262.00  106.00    0.00    0.00  368.00     2    651.00      0.00 2717448  152800   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分16秒   999     73890  252.00  115.00    0.00    0.00  367.00     2    475.00      0.00 2715912  152916   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分17秒   999     73890  252.00  115.00    0.00    0.00  367.00     2    472.00      0.00 2716936  152672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分18秒   999     73890  256.00  115.00    0.00    0.00  371.00     2    559.00      0.00 2716936  152824   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分19秒   999     73890  265.00  106.00    0.00    0.00  371.00     2    510.00      0.00 2715912  151676   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分20秒   999     73890  258.00  113.00    0.00    0.00  371.00     2    558.00      0.00 2715912  152188   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分21秒   999     73890  254.00  113.00    0.00    0.00  367.00     2    570.00      0.00 2715912  152420   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分22秒   999     73890  263.00  105.00    0.00    0.00  368.00     2    355.00      0.00 2715912  152456   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分23秒   999     73890  260.00  109.00    0.00    0.00  369.00     2    617.00      0.00 2716424  152108   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分24秒   999     73890  265.00  103.00    0.00    0.00  368.00     2    343.00      0.00 2715400  151608   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分25秒   999     73890  249.00  111.00    0.00    0.00  360.00     2   1029.00      0.00 2716916  152952   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分26秒   999     73890  249.00  117.00    0.00    0.00  366.00     2    535.00      0.00 2716560  151468   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分27秒   999     73890  260.00  113.00    0.00    0.00  373.00     2    514.00      0.00 2714512  150332   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分28秒   999     73890  265.00  109.00    0.00    0.00  374.00     2    998.00      0.00 2715536  151424   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分29秒   999     73890  264.00  110.00    0.00    0.00  374.00     2    510.00      0.00 2715536  151560   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分30秒   999     73890  265.00  111.00    0.00    0.00  376.00     2    775.00      0.00 2716048  151096   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分31秒   999     73890  264.00  103.00    0.00    0.00  367.00     2    620.00      0.00 2715024  150236   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分32秒   999     73890  261.00  105.00    0.00    0.00  366.00     2    365.00      0.00 2714512  150124   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分33秒   999     73890  268.00   99.00    0.00    0.00  367.00     2    731.00      0.00 2714000  149852   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分34秒   999     73890  251.00  111.00    0.00    0.00  362.00     2    732.00      0.00 2716048  150200   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分35秒   999     73890  257.00  107.00    0.00    0.00  364.00     2    452.00      0.00 2715024  150796   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分36秒   999     73890  249.00  111.00    0.00    0.00  360.00     2    266.00      0.00 2714000  149692   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分37秒   999     73890  256.00  112.00    0.00    0.00  368.00     2    832.00      0.00 2715536  151232   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分38秒   999     73890  269.00  103.00    0.00    0.00  372.00     2    796.00      0.00 2715024  150236   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分39秒   999     73890  255.00  106.00    0.00    0.00  361.00     2    253.00      0.00 2714512  150032   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分40秒   999     73890  264.00  107.00    0.00    0.00  371.00     2    988.00      0.00 2718864  152504   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分41秒   999     73890  259.00  114.00    0.00    0.00  373.00     2    454.00      0.00 2717184  151744   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分42秒   999     73890  261.00  113.00    0.00    0.00  374.00     2    233.00      0.00 2716160  151024   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分43秒   999     73890  262.00  111.00    0.00    0.00  373.00     2    667.00      0.00 2717440  151964   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分44秒   999     73890  265.00  101.00    0.00    0.00  366.00     2    111.00      0.00 2714928  150500   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分45秒   999     73890  247.00  118.00    0.00    0.00  365.00     2    446.00      0.00 2716464  149868   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分46秒   999     73890  254.00  116.00    0.00    0.00  370.00     2    773.00      0.00 2715952  150552   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分47秒   999     73890  253.00  115.00    0.00    0.00  368.00     2    366.00      0.00 2715440  150868   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分48秒   999     73890  249.00  112.00    0.00    0.00  361.00     2    257.00      0.00 2715440  150388   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分49秒   999     73890  244.00  120.00    0.00    0.00  364.00     2    645.00      0.00 2714416  149700   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分50秒   999     73890  256.00  110.00    0.00    0.00  366.00     2    568.00      0.00 2714416  149828   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分51秒   999     73890  262.00  104.00    0.00    0.00  366.00     2    352.00      0.00 2715712  149656   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分52秒   999     73890  260.00  112.00    0.00    0.00  372.00     2    614.00      0.00 2716080  150688   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分53秒   999     73890  265.00  102.00    0.00    0.00  367.00     2    235.00      0.00 2715568  150384   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分54秒   999     73890  248.00  113.00    0.00    0.00  361.00     2    263.00      0.00 2714032  149492   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分55秒   999     73890  248.00  114.00    0.00    0.00  362.00     2    556.00      0.00 2714544  149572   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分56秒   999     73890  251.00  112.00    0.00    0.00  363.00     2    877.00      0.00 2715056  150192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分57秒   999     73890  259.00  107.00    0.00    0.00  366.00     2    358.00      0.00 2714032  149268   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分58秒   999     73890  260.00  106.00    0.00    0.00  366.00     2    725.00      0.00 2716080  150284   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时32分59秒   999     73890  252.00  115.00    0.00    0.00  367.00     2    543.00      0.00 2715568  150036   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分00秒   999     73890  245.00  116.00    0.00    0.00  361.00     2    373.00      0.00 2715056  149804   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分01秒   999     73890  260.00  103.00    0.00    0.00  363.00     2    375.00      0.00 2714544  149616   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分02秒   999     73890  262.00  103.00    0.00    0.00  365.00     2    524.00      0.00 2715720  150192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分03秒   999     73890  247.00  119.00    0.00    0.00  366.00     2    484.00      0.00 2716232  150672   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分04秒   999     73890  256.00  112.00    0.00    0.00  368.00     2    461.00      0.00 2714696  150444   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分05秒   999     73890  248.00  114.00    0.00    0.00  362.00     2    547.00      0.00 2714696  150188   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分06秒   999     73890  265.00  101.00    0.00    0.00  366.00     2    387.00      0.00 2715208  150116   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分07秒   999     73890  262.00  105.00    0.00    0.00  367.00     2    580.00      0.00 2715480  150636   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分08秒   999     73890  252.00  124.00    0.00    0.00  376.00     2    488.00      0.00 2715992  150852   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分09秒   999     73890  271.00  105.00    0.00    0.00  376.00     2    706.00      0.00 2717384  151500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分10秒   999     73890  249.00  118.00    0.00    0.00  367.00     2    122.00      0.00 2715848  150872   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分11秒   999     73890  246.00  119.00    0.00    0.00  365.00     2    795.00      0.00 2716868  151388   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分12秒   999     73890  257.00  108.00    0.00    0.00  365.00     2    347.00      0.00 2715844  150920   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分13秒   999     73890  250.00  114.00    0.00    0.00  364.00     2    315.00      0.00 2715092  150344   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分14秒   999     73890  259.00  109.00    0.00    0.00  368.00     2    702.00      0.00 2716628  151344   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分15秒   999     73890  260.00  109.00    0.00    0.00  369.00     2    441.00      0.00 2716116  151840   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分16秒   999     73890  259.00  109.00    0.00    0.00  368.00     2     51.00      0.00 2715092  150844   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分17秒   999     73890  260.00  106.00    0.00    0.00  366.00     2    104.00      0.00 2714580  150492   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分18秒   999     73890  260.00  103.00    0.00    0.00  363.00     2    373.00      0.00 2714580  150116   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时33分19秒   999     73890  257.00  105.00    0.00    0.00  362.00     2    567.00      0.00 2715460  150860   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
