4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12550.60          ---          ---         0.72521         0.71100         0.75900         1.41500         1.47900     13063.43 
Gets       125503.31    125503.31         0.00         0.72406         0.71100         0.75100         1.41500         1.47900    130018.63 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     138053.91    125503.31         0.00         0.72417         0.71100         0.75100         1.41500         1.47900    143082.06 


Request Latency Distribution
Type     <= msec         Percent
SET       8.639      100.000
SET       8.895      100.000
SET       9.215      100.000
SET       9.215      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.407      100.000
SET       9.471      100.000
SET       9.471      100.000
---
GET       0.103        0.000
GET       0.687        5.000
GET       0.687       10.000
GET       0.695       15.000
GET       0.695       20.000
GET       0.695       25.000
GET       0.703       30.000
GET       0.703       35.000
GET       0.703       40.000
GET       0.703       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.711       60.000
GET       0.711       62.500
GET       0.719       65.000
GET       0.719       67.500
GET       0.719       70.000
GET       0.719       72.500
GET       0.719       75.000
GET       0.719       76.250
GET       0.727       77.500
GET       0.727       78.750
GET       0.727       80.000
GET       0.727       81.250
GET       0.727       82.500
GET       0.727       83.750
GET       0.727       85.000
GET       0.727       86.250
GET       0.735       87.500
GET       0.735       88.125
GET       0.735       88.750
GET       0.735       89.375
GET       0.735       90.000
GET       0.735       90.625
GET       0.735       91.250
GET       0.735       91.875
GET       0.735       92.500
GET       0.743       93.125
GET       0.743       93.750
GET       0.743       94.062
GET       0.743       94.375
GET       0.751       94.688
GET       0.751       95.000
GET       0.759       95.312
GET       0.759       95.625
GET       0.767       95.938
GET       0.783       96.250
GET       0.815       96.562
GET       0.831       96.875
GET       0.839       97.031
GET       0.855       97.188
GET       0.903       97.344
GET       0.959       97.500
GET       1.023       97.656
GET       1.351       97.812
GET       1.375       97.969
GET       1.383       98.125
GET       1.391       98.281
GET       1.391       98.438
GET       1.399       98.516
GET       1.399       98.594
GET       1.399       98.672
GET       1.407       98.750
GET       1.407       98.828
GET       1.415       98.906
GET       1.415       98.984
GET       1.415       99.062
GET       1.423       99.141
GET       1.423       99.219
GET       1.431       99.258
GET       1.431       99.297
GET       1.431       99.336
GET       1.431       99.375
GET       1.439       99.414
GET       1.439       99.453
GET       1.439       99.492
GET       1.439       99.531
GET       1.447       99.570
GET       1.447       99.609
GET       1.447       99.629
GET       1.447       99.648
GET       1.447       99.668
GET       1.455       99.688
GET       1.455       99.707
GET       1.455       99.727
GET       1.455       99.746
GET       1.455       99.766
GET       1.463       99.785
GET       1.463       99.805
GET       1.463       99.814
GET       1.463       99.824
GET       1.463       99.834
GET       1.463       99.844
GET       1.471       99.854
GET       1.471       99.863
GET       1.471       99.873
GET       1.471       99.883
GET       1.471       99.893
GET       1.479       99.902
GET       1.479       99.907
GET       1.479       99.912
GET       1.479       99.917
GET       1.487       99.922
GET       1.487       99.927
GET       1.487       99.932
GET       1.495       99.937
GET       1.495       99.941
GET       1.503       99.946
GET       1.503       99.951
GET       1.511       99.954
GET       1.511       99.956
GET       1.511       99.958
GET       1.519       99.961
GET       1.519       99.963
GET       1.527       99.966
GET       1.527       99.968
GET       1.535       99.971
GET       1.535       99.973
GET       1.543       99.976
GET       1.543       99.977
GET       1.543       99.978
GET       1.551       99.979
GET       1.551       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.567       99.984
GET       1.567       99.985
GET       1.575       99.987
GET       1.575       99.988
GET       1.583       99.988
GET       1.583       99.989
GET       1.583       99.990
GET       1.591       99.990
GET       1.591       99.991
GET       1.599       99.991
GET       1.607       99.992
GET       1.615       99.993
GET       1.639       99.993
GET       1.671       99.994
GET       1.687       99.994
GET       1.719       99.995
GET       1.759       99.995
GET       1.791       99.995
GET       1.839       99.995
GET       1.903       99.996
GET       1.999       99.996
GET       2.079       99.996
GET       2.127       99.997
GET       2.175       99.997
GET       2.207       99.997
GET       2.207       99.997
GET       2.223       99.997
GET       2.271       99.998
GET       2.367       99.998
GET       2.479       99.998
GET       2.527       99.998
GET       2.623       99.998
GET       2.719       99.998
GET       2.943       99.998
GET       2.991       99.999
GET       3.039       99.999
GET       3.775       99.999
GET       5.183       99.999
GET       5.279       99.999
GET       5.311       99.999
GET       5.695       99.999
GET       5.791       99.999
GET       6.015       99.999
GET       7.999       99.999
GET       8.063       99.999
GET       8.319       99.999
GET       8.319       99.999
GET       8.383       99.999
GET       8.447       99.999
GET       8.447       99.999
GET       8.511      100.000
GET       8.575      100.000
GET       8.767      100.000
GET       9.215      100.000
GET       9.215      100.000
GET       9.215      100.000
GET       9.215      100.000
GET       9.279      100.000
GET       9.279      100.000
GET       9.279      100.000
GET       9.343      100.000
GET       9.343      100.000
GET       9.343      100.000
GET       9.407      100.000
GET       9.407      100.000
GET       9.407      100.000
GET       9.407      100.000
GET       9.471      100.000
GET       9.471      100.000
GET       9.471      100.000
GET       9.471      100.000
GET       9.471      100.000
GET       9.471      100.000
GET       9.599      100.000
GET       9.599      100.000
GET       9.599      100.000
GET       9.599      100.000
GET       9.599      100.000
GET       9.663      100.000
GET       9.663      100.000
GET       9.663      100.000
GET       9.663      100.000
GET       9.663      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.791      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET       9.919      100.000
GET      10.175      100.000
GET      10.175      100.000
---
WAIT      0.000      100.000
