Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时08分58秒   999    135134   56.00   14.00    0.00    0.00   70.00     1    824.00      0.00 2674188  120284   0.37  beam.smp
14时09分15秒   999    135134   38.00    8.00    0.00    0.00   46.00     1  18202.00      0.00 2729168  155708   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分16秒   999    135134   16.00    6.00    0.00    0.00   22.00     1   9459.00      0.00 2757828  191536   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分17秒   999    135134  160.00   52.00    0.00    0.00  212.00     1  49741.00      0.00 2771076  200620   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分18秒   999    135134  156.00   52.00    0.00    0.00  208.00     1  44614.00      0.00 2782064  214592   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分19秒   999    135134  167.00   51.00    0.00    0.00  218.00     1  39711.00      0.00 2778644  212292   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分20秒   999    135134  171.00   50.00    0.00    0.00  221.00     1  36375.00      0.00 2777932  211552   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分21秒   999    135134  156.00   54.00    0.00    0.00  210.00     1  42806.00      0.00 2750948  186596   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分22秒   999    135134  162.00   57.00    0.00    0.00  219.00     1  40083.00      0.00 2777452  210984   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分23秒   999    135134  162.00   57.00    0.00    0.00  219.00     1  36964.00      0.00 2773908  208868   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分24秒   999    135134  157.00   54.00    0.00    0.00  211.00     1  45521.00      0.00 2764452  196432   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分25秒   999    135134  161.00   54.00    0.00    0.00  215.00     1  46329.00      0.00 2775372  208080   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分26秒   999    135134  167.00   52.00    0.00    0.00  219.00     1  31033.00      0.00 2776500  213492   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分27秒   999    135134  170.00   52.00    0.00    0.00  222.00     1  31698.00      0.00 2775540  213340   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分28秒   999    135134   71.00   22.00    0.00    0.00   93.00     1  12606.00      0.00 2764920  206016   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时09分29秒   999    135134    1.00    0.00    0.00    0.00    1.00     1      8.00      0.00 2756940  197480   0.60  beam.smp
