env,core,iter,bench,variant,value,unit
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.004096,18436.84,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.008192,18611.80,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.016384,18697.32,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.032768,18732.65,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.065536,18664.07,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.131072,18257.01,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.262144,18191.23,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz0.524288,18213.36,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz1.05,18223.66,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz2.10,18213.01,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz4.19,18116.24,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz8.39,13788.23,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz16.78,13422.97,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz33.55,15903.83,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd,sz67.11,15996.07,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.000512,82.37,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.001024,160.07,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.002048,314.75,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.004096,627.01,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.008192,1171.55,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.016384,2015.03,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.032768,3017.63,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.065536,4218.37,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.131072,5123.72,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.262144,5872.98,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz0.524288,6275.26,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz1.05,6486.65,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz2.10,8314.96,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz4.19,8002.79,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz8.39,6768.04,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz16.78,7335.26,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz33.55,7502.11,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mmap_rd_o2c,sz67.11,7512.47,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.000512,24029.61,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.001024,25774.18,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.002048,27071.44,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.004096,27807.84,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.008192,28233.90,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.016384,28539.49,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.032768,28684.27,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.065536,28694.33,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.131072,28246.84,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.262144,28293.55,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz0.524288,25085.80,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz1.05,18212.77,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz2.10,13482.90,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz4.19,12855.79,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz8.39,12582.17,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz16.78,12526.54,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_unaligned,sz33.55,12462.65,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.000512,24146.15,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.001024,25853.21,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.002048,27201.17,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.004096,27967.36,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.008192,28364.47,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.016384,28583.52,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.032768,28689.48,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.065536,28699.20,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.131072,28239.14,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.262144,28312.88,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz0.524288,24656.51,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz1.05,21037.85,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz2.10,15920.54,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz4.19,13640.01,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz8.39,12769.19,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz16.78,12376.00,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bcopy_aligned,sz33.55,12387.42,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.000512,38374.37,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.001024,46053.18,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.002048,51164.06,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.004096,54177.25,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.008192,55821.31,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.016384,56677.33,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.032768,57120.39,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.065536,57341.02,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.131072,57454.10,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.262144,57478.10,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz0.524288,56023.00,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz1.05,50927.82,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz2.10,50911.97,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz4.19,48538.84,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz8.39,46633.11,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz16.78,44538.56,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz33.55,41928.07,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_bzero,sz67.11,42263.79,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.000512,6977.45,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.001024,7085.06,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.002048,7139.33,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.004096,7167.35,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.008192,7181.50,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.016384,7187.64,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.032768,7191.31,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.065536,7184.48,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.131072,7160.19,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.262144,7161.49,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz0.524288,7161.24,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz1.05,7159.44,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz2.10,7154.94,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz4.19,7135.72,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz8.39,7148.98,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz16.78,7145.32,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fcp,sz33.55,7142.79,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.000512,25584.36,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.001024,27088.04,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.002048,27909.78,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.004096,28337.65,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.008192,28555.93,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.016384,28666.78,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.032768,28502.47,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.065536,17990.39,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.131072,18035.47,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.262144,17059.94,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz0.524288,13685.46,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz1.05,12869.50,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz2.10,11697.72,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz4.19,8425.52,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz8.39,6913.05,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz16.78,6741.63,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_cp,sz33.55,6616.93,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.000512,9172.09,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.001024,9281.50,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.002048,9333.61,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.004096,9364.89,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.008192,9376.68,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.016384,9382.71,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.032768,9388.20,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.065536,9386.91,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.131072,9213.68,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.262144,9222.22,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz0.524288,9217.21,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz1.05,9218.04,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz2.10,9215.36,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz4.19,9217.44,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz8.39,9108.98,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz16.78,9152.04,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz33.55,9168.50,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_frd,sz67.11,9153.50,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.000512,45043.15,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.001024,46686.53,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.002048,47488.30,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.004096,48055.04,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.008192,48338.10,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.016384,48480.38,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.032768,48574.58,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.065536,48600.07,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.131072,37386.27,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.262144,37282.70,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz0.524288,35146.18,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz1.05,29484.91,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz2.10,28557.45,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz4.19,26459.96,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz8.39,16471.74,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz16.78,19284.16,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz33.55,18350.80,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_rd,sz67.11,18536.65,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.000512,13543.56,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.001024,13954.40,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.002048,14169.20,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.004096,14278.66,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.008192,14333.03,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.016384,14360.90,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.032768,14376.73,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.065536,14382.60,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.131072,14384.93,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.262144,14245.15,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz0.524288,14245.67,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz1.05,14249.31,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz2.10,14248.25,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz4.19,14240.85,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz8.39,14242.12,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz16.78,14243.33,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz33.55,14243.33,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_fwr,sz67.11,14244.13,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.000512,51154.71,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.001024,51158.45,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.002048,54174.25,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.004096,55807.49,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.008192,56664.99,MB/s
n90-pkvm-noLSM-try2,0,1,bw_mem_wr,sz0.016384,57111.86,MB/s
