env,core,iter,bench,variant,value,unit
n90-nvhe-noLSM-full,0,1,lat_fs,sz4K_unlink,114045,ops/s
n90-nvhe-noLSM-full,0,1,lat_fs,sz10K_niters,589,count
n90-nvhe-noLSM-full,0,1,lat_fs,sz10K_create,53874,ops/s
n90-nvhe-noLSM-full,0,1,lat_fs,sz10K_unlink,92650,ops/s
n90-nvhe-noLSM-full,0,1,lat_udp,lhost,20.1172,us
n90-nvhe-noLSM-full,0,1,lat_tcp,lhost,28.0606,us
n90-nvhe-noLSM-full,0,1,lat_connect,lhost,10343.0202,us
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.000001MB,2.29,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.000064MB,85.95,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.000128MB,140.91,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.000256MB,233.20,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.000512MB,367.79,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.001024MB,808.37,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg0.001437MB,1002.95,MB/s
n90-nvhe-noLSM-full,0,1,bw_tcp,msg10.000000MB,1879.70,MB/s
n90-nvhe-noLSM-full,0,1,lat_http,bw_lhost,24.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_unix,bw,4178.10,MB/s
n90-nvhe-noLSM-full,0,1,bw_pipe,bw,3835.75,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.000512,981.12,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.001024,1757.56,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.002048,2968.79,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.004096,4513.52,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.008192,6043.66,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.016384,7075.82,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.032768,7299.30,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.065536,7065.04,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.131072,7097.29,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.262144,7062.40,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz0.524288,6996.22,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz1.05,6928.28,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz2.10,6739.87,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz4.19,5614.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz8.39,5111.89,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz16.78,4921.81,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz33.55,4859.79,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd,sz67.11,4851.36,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.000512,275.53,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.001024,526.57,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.002048,997.11,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.004096,1801.03,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.008192,3012.62,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.016384,4446.19,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.032768,5524.94,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.065536,6075.55,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.131072,6550.01,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.262144,6764.54,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz0.524288,6843.50,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz1.05,6852.16,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz2.10,6689.48,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz4.19,5594.54,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz8.39,5074.34,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz16.78,4898.81,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz33.55,4858.74,MB/s
n90-nvhe-noLSM-full,0,1,bw_file_rd_o2c,sz67.11,4848.56,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.000512,21417.14,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.001024,17520.73,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.002048,18160.35,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.004096,18497.61,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.008192,18672.57,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.016384,18756.90,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.032768,18800.97,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.065536,18720.32,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.131072,18306.28,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.262144,18307.94,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz0.524288,18298.51,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz1.05,18286.36,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz2.10,18274.18,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz4.19,18246.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz8.39,15656.23,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz16.78,15027.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz33.55,14874.74,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd,sz67.11,14828.50,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.000512,83.78,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.001024,164.79,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.002048,326.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.004096,642.37,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.008192,1212.04,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.016384,2152.12,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.032768,3286.14,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.065536,4872.72,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.131072,6195.39,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.262144,7324.72,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz0.524288,7955.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz1.05,8300.32,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz2.10,8546.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz4.19,8493.77,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz8.39,7487.82,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz16.78,6905.91,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz33.55,6697.49,MB/s
n90-nvhe-noLSM-full,0,1,bw_mmap_rd_o2c,sz67.11,6428.67,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.000512,24023.06,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.001024,25776.53,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.002048,27069.88,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.004096,27805.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.008192,28307.99,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.016384,28575.04,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.032768,28686.87,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.065536,28694.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.131072,28241.70,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.262144,28298.69,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz0.524288,25066.59,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz1.05,19645.23,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz2.10,14234.06,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz4.19,12272.75,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz8.39,11716.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz16.78,11623.60,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_unaligned,sz33.55,11656.92,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.000512,24140.84,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.001024,25867.30,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.002048,27196.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.004096,27954.65,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.008192,28362.52,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.016384,28578.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.032768,28686.87,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.065536,28699.90,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.131072,28277.89,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.262144,28323.17,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz0.524288,25640.32,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz1.05,20520.64,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz2.10,15169.27,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz4.19,13123.15,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz8.39,12372.58,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz16.78,12023.45,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bcopy_aligned,sz33.55,11711.84,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.000512,38374.37,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.001024,46049.40,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.002048,51164.06,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.004096,54172.34,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.008192,55816.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.016384,56677.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.032768,57113.69,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.065536,57341.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.131072,57449.34,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.262144,57499.59,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz0.524288,55769.00,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz1.05,53167.77,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz2.10,50438.55,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz4.19,46513.68,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz8.39,42279.01,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz16.78,39111.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz33.55,36678.19,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_bzero,sz67.11,36426.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.000512,6976.57,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.001024,7084.41,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.002048,7139.63,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.004096,7167.35,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.008192,7181.50,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.016384,7188.37,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.032768,7191.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.065536,7185.29,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.131072,7160.84,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.262144,7153.05,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz0.524288,7155.41,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz1.05,7161.10,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz2.10,7158.19,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz4.19,7156.23,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz8.39,7145.32,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz16.78,7149.58,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fcp,sz33.55,7147.86,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.000512,25581.54,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.001024,27078.25,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.002048,27908.81,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.004096,28337.65,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.008192,28557.00,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.016384,28668.66,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.032768,28510.25,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.065536,17999.62,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.131072,17965.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.262144,16697.52,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz0.524288,13704.97,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz1.05,12708.27,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz2.10,12206.05,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz4.19,9346.64,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz8.39,6772.29,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz16.78,6581.37,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_cp,sz33.55,6502.38,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.000512,9201.43,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.001024,9313.95,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.002048,9363.40,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.004096,9392.46,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.008192,9405.27,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.016384,9413.99,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.032768,9415.72,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.065536,9416.81,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.131072,9235.78,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.262144,9228.91,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz0.524288,9227.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz1.05,9235.23,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz2.10,9236.06,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz4.19,9233.67,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz8.39,9205.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz16.78,9184.61,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz33.55,9182.30,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_frd,sz67.11,9177.28,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.000512,45160.03,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.001024,46794.88,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.002048,47675.73,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.004096,48236.98,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.008192,48515.84,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.016384,48648.36,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.032768,48719.64,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.065536,48763.36,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.131072,37410.03,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.262144,37262.07,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz0.524288,33794.06,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz1.05,29338.90,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz2.10,28297.98,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz4.19,27573.07,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz8.39,19167.29,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz16.78,17848.10,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz33.55,16949.54,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_rd,sz67.11,17102.16,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.000512,13543.56,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.001024,13954.40,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.002048,14168.82,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.004096,14277.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.008192,14334.33,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.016384,14356.47,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.032768,14375.14,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.065536,14382.60,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.131072,14386.24,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.262144,14243.85,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz0.524288,14248.25,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz1.05,14249.54,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz2.10,14248.25,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz4.19,14244.66,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz8.39,14242.12,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz16.78,14246.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz33.55,14246.96,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_fwr,sz67.11,14246.15,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.000512,51159.36,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.001024,51168.71,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.002048,54174.25,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.004096,55817.62,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.008192,56675.30,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.016384,57119.23,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.032768,57337.31,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.065536,57291.84,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.131072,38463.43,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.262144,52675.02,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz0.524288,34288.58,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz1.05,23697.72,MB/s
n90-nvhe-noLSM-full,0,1,bw_mem_wr,sz2.10,22140.13,MB/s
