4         Threads
25        Connections per thread
15        Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12467.11          ---          ---         0.73052         0.71100         0.76700         1.42300         1.49500     12976.53 
Gets       124636.66    124636.66         0.00         0.72904         0.71100         0.75900         1.42300         1.49500    129120.79 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     137103.78    124636.66         0.00         0.72918         0.71100         0.75900         1.42300         1.49500    142097.33 


Request Latency Distribution
Type     <= msec         Percent
SET       1.599       99.992
SET       1.599       99.993
SET       1.607       99.993
SET       1.615       99.994
SET       1.615       99.994
SET       1.615       99.995
SET       1.615       99.995
SET       1.615       99.995
SET       1.719       99.995
SET       1.719       99.996
SET       1.719       99.996
SET       1.767       99.996
SET       1.767       99.997
SET       1.807       99.997
SET       1.807       99.997
SET       1.807       99.997
SET       2.039       99.997
SET       2.039       99.998
SET       2.039       99.998
SET       2.063       99.998
SET       2.063       99.998
SET       2.063       99.998
SET       2.063       99.998
SET       2.111       99.998
SET       2.111       99.999
SET       2.111       99.999
SET       2.111       99.999
SET       2.111       99.999
SET       2.111       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.255       99.999
SET       2.399       99.999
SET       2.399      100.000
---
GET       0.175        0.000
GET       0.687        5.000
GET       0.695       10.000
GET       0.695       15.000
GET       0.703       20.000
GET       0.703       25.000
GET       0.703       30.000
GET       0.703       35.000
GET       0.711       40.000
GET       0.711       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.719       57.500
GET       0.719       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.727       67.500
GET       0.727       70.000
GET       0.727       72.500
GET       0.727       75.000
GET       0.735       76.250
GET       0.735       77.500
GET       0.735       78.750
GET       0.735       80.000
GET       0.735       81.250
GET       0.735       82.500
GET       0.735       83.750
GET       0.735       85.000
GET       0.743       86.250
GET       0.743       87.500
GET       0.743       88.125
GET       0.743       88.750
GET       0.743       89.375
GET       0.743       90.000
GET       0.743       90.625
GET       0.743       91.250
GET       0.743       91.875
GET       0.751       92.500
GET       0.751       93.125
GET       0.751       93.750
GET       0.751       94.062
GET       0.751       94.375
GET       0.751       94.688
GET       0.759       95.000
GET       0.759       95.312
GET       0.759       95.625
GET       0.767       95.938
GET       0.775       96.250
GET       0.791       96.562
GET       0.815       96.875
GET       0.823       97.031
GET       0.831       97.188
GET       0.847       97.344
GET       0.879       97.500
GET       0.975       97.656
GET       1.351       97.812
GET       1.383       97.969
GET       1.391       98.125
GET       1.399       98.281
GET       1.399       98.438
GET       1.407       98.516
GET       1.407       98.594
GET       1.407       98.672
GET       1.415       98.750
GET       1.415       98.828
GET       1.415       98.906
GET       1.423       98.984
GET       1.423       99.062
GET       1.431       99.141
GET       1.431       99.219
GET       1.439       99.258
GET       1.439       99.297
GET       1.439       99.336
GET       1.447       99.375
GET       1.447       99.414
GET       1.455       99.453
GET       1.455       99.492
GET       1.463       99.531
GET       1.463       99.570
GET       1.463       99.609
GET       1.463       99.629
GET       1.471       99.648
GET       1.471       99.668
GET       1.471       99.688
GET       1.471       99.707
GET       1.471       99.727
GET       1.479       99.746
GET       1.479       99.766
GET       1.479       99.785
GET       1.479       99.805
GET       1.479       99.814
GET       1.479       99.824
GET       1.487       99.834
GET       1.487       99.844
GET       1.487       99.854
GET       1.487       99.863
GET       1.487       99.873
GET       1.487       99.883
GET       1.495       99.893
GET       1.495       99.902
GET       1.495       99.907
GET       1.495       99.912
GET       1.495       99.917
GET       1.495       99.922
GET       1.503       99.927
GET       1.503       99.932
GET       1.503       99.937
GET       1.503       99.941
GET       1.511       99.946
GET       1.511       99.951
GET       1.519       99.954
GET       1.519       99.956
GET       1.519       99.958
GET       1.527       99.961
GET       1.527       99.963
GET       1.535       99.966
GET       1.535       99.968
GET       1.535       99.971
GET       1.543       99.973
GET       1.543       99.976
GET       1.551       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.559       99.980
GET       1.559       99.982
GET       1.567       99.983
GET       1.567       99.984
GET       1.575       99.985
GET       1.575       99.987
GET       1.583       99.988
GET       1.583       99.988
GET       1.583       99.989
GET       1.591       99.990
GET       1.591       99.990
GET       1.599       99.991
GET       1.599       99.991
GET       1.607       99.992
GET       1.615       99.993
GET       1.615       99.993
GET       1.671       99.994
GET       1.711       99.994
GET       1.759       99.995
GET       1.799       99.995
GET       1.847       99.995
GET       1.895       99.995
GET       1.943       99.996
GET       1.983       99.996
GET       2.039       99.996
GET       2.063       99.997
GET       2.111       99.997
GET       2.111       99.997
GET       2.127       99.997
GET       2.143       99.997
GET       2.159       99.998
GET       2.175       99.998
GET       2.191       99.998
GET       2.191       99.998
GET       2.223       99.998
GET       2.271       99.998
GET       2.303       99.998
GET       2.319       99.999
GET       2.351       99.999
GET       2.351       99.999
GET       2.383       99.999
GET       2.399       99.999
GET       2.431       99.999
GET       2.431       99.999
GET       2.447       99.999
GET       2.463       99.999
GET       2.479       99.999
GET       2.479       99.999
GET       2.479       99.999
GET       2.479       99.999
GET       2.495       99.999
GET       2.511       99.999
GET       2.543       99.999
GET       2.543      100.000
GET       2.559      100.000
GET       2.607      100.000
GET       2.607      100.000
GET       2.655      100.000
GET       2.655      100.000
GET       2.655      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.767      100.000
GET       2.767      100.000
GET       2.767      100.000
GET       2.815      100.000
GET       2.815      100.000
GET       2.815      100.000
GET       2.815      100.000
GET       2.815      100.000
GET       2.895      100.000
GET       2.895      100.000
---
WAIT      0.000      100.000
