Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时58分52秒   999    136412   52.00   15.00    0.00    0.00   67.00     2   1734.00      0.00 2679920  121956   0.37  beam.smp
19时59分09秒   999    136412   36.00   10.00    0.00    0.00   46.00     2  14471.00      0.00 2719616  151200   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分10秒   999    136412   32.00   10.00    0.00    0.00   42.00     2  15664.00      0.00 2765740  195076   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分11秒   999    136412  165.00   47.00    0.00    0.00  212.00     2  46593.00      0.00 2785836  207080   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分12秒   999    136412  169.00   53.00    0.00    0.00  222.00     2  25796.00      0.00 2768836  202084   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分13秒   999    136412  159.00   53.00    0.00    0.00  212.00     2  37667.00      0.00 2752044  186468   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分14秒   999    136412  165.00   53.00    0.00    0.00  218.00     2  35280.00      0.00 2771208  207624   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分15秒   999    136412  165.00   48.00    0.00    0.00  213.00     2  37621.00      0.00 2766988  201832   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分16秒   999    136412  163.00   50.00    0.00    0.00  213.00     2  35197.00      0.00 2769460  200364   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分17秒   999    136412  154.00   58.00    0.00    0.00  212.00     2  39693.00      0.00 2776264  205136   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分18秒   999    136412  157.00   54.00    0.00    0.00  211.00     2  46134.00      0.00 2758748  190808   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分19秒   999    136412  162.00   53.00    0.00    0.00  215.00     2  44840.00      0.00 2773096  208288   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分20秒   999    136412  160.00   50.00    0.00    0.00  210.00     2  45265.00      0.00 2764960  198864   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分21秒   999    136412  172.00   50.00    0.00    0.00  222.00     2  31304.00      0.00 2773488  205836   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分22秒   999    136412   59.00   18.00    0.00    0.00   77.00     2   9926.00      0.00 2764728  198828   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时59分23秒   999    136412    1.00    0.00    0.00    0.00    1.00     2     12.00      0.00 2756136  191556   0.59  beam.smp
