Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分13秒   999    130893   54.00   15.00    0.00    0.00   69.00     2   3920.00      0.00 2689600  129452   0.40  beam.smp
14时49分30秒   999    130893    0.00    0.00    0.00    0.00    0.00     2      4.00      0.00 2718984  153764   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分31秒   999    130893   51.00   17.00    0.00    0.00   68.00     2  36487.00      0.00 2760032  189488   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分32秒   999    130893  148.00   44.00    0.00    0.00  192.00     2  92643.00      0.00 2759640  183968   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分33秒   999    130893  147.00   50.00    0.00    0.00  197.00     2  81576.00      0.00 2767728  193292   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分34秒   999    130893  156.00   47.00    0.00    0.00  203.00     2  75414.00      0.00 2752068  182284   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分35秒   999    130893  146.00   45.00    0.00    0.00  191.00     2  89502.00      0.00 2758088  186500   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分36秒   999    130893  140.00   52.00    0.00    0.00  192.00     2  93266.00      0.00 2767548  190504   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分37秒   999    130893  150.00   54.00    0.00    0.00  204.00     2  76301.00      0.00 2759508  184384   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分38秒   999    130893  141.00   52.00    0.00    0.00  193.00     2  94347.00      0.00 2757540  185592   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分39秒   999    130893  148.00   56.00    0.00    0.00  204.00     2  73509.00      0.00 2767040  186776   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分40秒   999    130893  137.00   53.00    0.00    0.00  190.00     2  92114.00      0.00 2765608  190268   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分41秒   999    130893  149.00   48.00    0.00    0.00  197.00     2  86493.00      0.00 2766724  190868   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分42秒   999    130893  140.00   55.00    0.00    0.00  195.00     2  83133.00      0.00 2790280  204180   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分43秒   999    130893  138.00   54.00    0.00    0.00  192.00     2  85432.00      0.00 2745628  179724   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分44秒   999    130893  142.00   51.00    0.00    0.00  193.00     2  87561.00      0.00 2761880  189304   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分45秒   999    130893  106.00   40.00    0.00    0.00  146.00     2  65070.00      0.00 2767512  186892   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分46秒   999    130893    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00 2764648  184696   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时49分47秒   999    130893    1.00    0.00    0.00    0.00    1.00     2      7.00      0.00 2758488  177812   0.54  beam.smp
