Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时48分43秒   999    103833   23.00    5.00    0.00    0.00   28.00     0     61.00      0.00 2669712  120092   0.37  beam.smp
20时49分00秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分01秒   999    103833   32.00   22.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分02秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分03秒   999    103833   40.00   15.00    0.00    0.00   55.00     0      1.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分04秒   999    103833   45.00    9.00    0.00    0.00   54.00     0     11.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分05秒   999    103833   40.00   14.00    0.00    0.00   54.00     0      1.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分06秒   999    103833   45.00    9.00    0.00    0.00   54.00     0     10.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分07秒   999    103833   38.00   16.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分08秒   999    103833   39.00   15.00    0.00    0.00   54.00     0      3.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分09秒   999    103833   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分10秒   999    103833   37.00   17.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分11秒   999    103833   36.00   17.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分12秒   999    103833   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分13秒   999    103833   44.00   11.00    0.00    0.00   55.00     0      3.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分14秒   999    103833   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分15秒   999    103833   36.00   18.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分16秒   999    103833   43.00   12.00    0.00    0.00   55.00     0     10.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分17秒   999    103833   46.00    7.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分18秒   999    103833   36.00   19.00    0.00    0.00   55.00     0      1.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分19秒   999    103833   36.00   18.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分20秒   999    103833   37.00   17.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分21秒   999    103833   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分22秒   999    103833   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分23秒   999    103833   39.00   15.00    0.00    0.00   54.00     0      1.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分24秒   999    103833   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分25秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分26秒   999    103833   46.00    7.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分27秒   999    103833   46.00    9.00    0.00    0.00   55.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分28秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      1.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分29秒   999    103833   42.00   11.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分30秒   999    103833   39.00   16.00    0.00    0.00   55.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分31秒   999    103833   35.00   18.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分32秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120316   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分33秒   999    103833   43.00   11.00    0.00    0.00   54.00     0     17.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分34秒   999    103833   35.00   20.00    0.00    0.00   55.00     0     37.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分35秒   999    103833   45.00    8.00    0.00    0.00   53.00     0     23.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分36秒   999    103833   44.00   10.00    0.00    0.00   54.00     0     34.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分37秒   999    103833   48.00    6.00    0.00    0.00   54.00     0     47.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分38秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      2.00      0.00 2667224  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分39秒   999    103833   43.00   11.00    0.00    0.00   54.00     0     17.00      0.00 2667224  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分40秒   999    103833   42.00   11.00    0.00    0.00   53.00     0     33.00      0.00 2667736  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分41秒   999    103833   38.00   16.00    0.00    0.00   54.00     0      1.00      0.00 2667224  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分42秒   999    103833   42.00   12.00    0.00    0.00   54.00     0     17.00      0.00 2667224  119860   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分43秒   999    103833   43.00   11.00    0.00    0.00   54.00     0    153.00      0.00 2667736  120244   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分44秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120244   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分45秒   999    103833   38.00   16.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120244   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分46秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120244   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分47秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120244   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分48秒   999    103833   37.00   17.00    0.00    0.00   54.00     0     17.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分49秒   999    103833   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分50秒   999    103833   46.00    8.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分51秒   999    103833   33.00   21.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分52秒   999    103833   46.00    7.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分53秒   999    103833   44.00   11.00    0.00    0.00   55.00     0     22.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分54秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分55秒   999    103833   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分56秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分57秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120372   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分58秒   999    103833   44.00   10.00    0.00    0.00   54.00     0     35.00      0.00 2667736  120016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时49分59秒   999    103833   44.00   10.00    0.00    0.00   54.00     0     15.00      0.00 2667736  120016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分00秒   999    103833   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分01秒   999    103833   46.00    7.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分02秒   999    103833   41.00   13.00    0.00    0.00   54.00     0     15.00      0.00 2667736  120016   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分03秒   999    103833   46.00    9.00    0.00    0.00   55.00     0    142.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分04秒   999    103833   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分05秒   999    103833   40.00   14.00    0.00    0.00   54.00     0     15.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分06秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分07秒   999    103833   38.00   16.00    0.00    0.00   54.00     0      2.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分08秒   999    103833   47.00    8.00    0.00    0.00   55.00     0     39.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分09秒   999    103833   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分10秒   999    103833   42.00   12.00    0.00    0.00   54.00     0     10.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分11秒   999    103833   42.00   12.00    0.00    0.00   54.00     0     19.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分12秒   999    103833   50.00    4.00    0.00    0.00   54.00     0      0.00      0.00 2667736  120356   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分13秒   999    103833   46.00    8.00    0.00    0.00   54.00     0     16.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分14秒   999    103833   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分15秒   999    103833   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分16秒   999    103833   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分17秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分18秒   999    103833   42.00   13.00    0.00    0.00   55.00     0      2.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分19秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分20秒   999    103833   43.00   11.00    0.00    0.00   54.00     0     51.00      0.00 2667736  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分21秒   999    103833   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分22秒   999    103833   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分23秒   999    103833   45.00    9.00    0.00    0.00   54.00     0      1.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分24秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分25秒   999    103833   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分26秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分27秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2667224  119940   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分28秒   999    103833   43.00   12.00    0.00    0.00   55.00     0    175.00      0.00 2668248  120452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分29秒   999    103833   40.00   14.00    0.00    0.00   54.00     0     14.00      0.00 2668248  120452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分30秒   999    103833   42.00   12.00    0.00    0.00   54.00     0     14.00      0.00 2668248  120580   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分31秒   999    103833   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2668248  120580   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分32秒   999    103833   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2668248  120580   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分33秒   999    103833   37.00   17.00    0.00    0.00   54.00     0     14.00      0.00 2668248  120580   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
20时50分34秒   999    103833   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2668248  120580   0.37  beam.smp

