Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分09秒   999    119228    5.00    0.00    0.00    0.00    5.00     1    238.00      0.00 2672480  120512   0.37  beam.smp
06时58分26秒   999    119228   43.00   11.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分27秒   999    119228   44.00   10.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分28秒   999    119228   47.00    8.00    0.00    0.00   55.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分29秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      1.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分30秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分31秒   999    119228   47.00    7.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分32秒   999    119228   42.00   12.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分33秒   999    119228   43.00   11.00    0.00    0.00   54.00     1      0.00      0.00 2671016  119812   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分34秒   999    119228   41.00   13.00    0.00    0.00   54.00     1      1.00      0.00 2670760  119504   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分35秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119504   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分36秒   999    119228   44.00    9.00    0.00    0.00   53.00     1      0.00      0.00 2670760  119504   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分37秒   999    119228   43.00   12.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119504   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分38秒   999    119228   41.00   13.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119504   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分39秒   999    119228   44.00   11.00    0.00    0.00   55.00     1     15.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分40秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分41秒   999    119228   43.00   11.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分42秒   999    119228   38.00   16.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分43秒   999    119228   38.00   17.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分44秒   999    119228   41.00   12.00    0.00    0.00   53.00     1     11.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分45秒   999    119228   43.00   12.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分46秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分47秒   999    119228   42.00   12.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分48秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分49秒   999    119228   43.00   10.00    0.00    0.00   53.00     1     14.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分50秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分51秒   999    119228   43.00   12.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分52秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分53秒   999    119228   44.00   10.00    0.00    0.00   54.00     1      0.00      0.00 2671272  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分54秒   999    119228   43.00   11.00    0.00    0.00   54.00     1      1.00      0.00 2670760  119632   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分55秒   999    119228   43.00   12.00    0.00    0.00   55.00     1     74.00      0.00 2671272  119888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分56秒   999    119228   43.00   11.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分57秒   999    119228   40.00   15.00    0.00    0.00   55.00     1     18.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分58秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时58分59秒   999    119228   46.00    9.00    0.00    0.00   55.00     1     17.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分00秒   999    119228   42.00   13.00    0.00    0.00   55.00     1     30.00      0.00 2671272  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分01秒   999    119228   41.00   13.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分02秒   999    119228   46.00   10.00    0.00    0.00   56.00     1     10.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分03秒   999    119228   42.00   12.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分04秒   999    119228   44.00   10.00    0.00    0.00   54.00     1     11.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分05秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分06秒   999    119228   38.00   15.00    0.00    0.00   53.00     1     24.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分07秒   999    119228   44.00   11.00    0.00    0.00   55.00     1     10.00      0.00 2671272  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分08秒   999    119228   45.00    9.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分09秒   999    119228   44.00   10.00    0.00    0.00   54.00     1      3.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分10秒   999    119228   43.00   11.00    0.00    0.00   54.00     1     15.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分11秒   999    119228   44.00   11.00    0.00    0.00   55.00     1     67.00      0.00 2671272  119872   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分12秒   999    119228   47.00    7.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分13秒   999    119228   45.00   10.00    0.00    0.00   55.00     1      5.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分14秒   999    119228   42.00   13.00    0.00    0.00   55.00     1     16.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分15秒   999    119228   43.00   11.00    0.00    0.00   54.00     1     15.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分16秒   999    119228   39.00   15.00    0.00    0.00   54.00     1     16.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分17秒   999    119228   45.00   10.00    0.00    0.00   55.00     1     17.00      0.00 2670760  119744   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分18秒   999    119228   40.00   13.00    0.00    0.00   53.00     1    273.00      0.00 2672372  120144   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分19秒   999    119228   38.00   17.00    0.00    0.00   55.00     1      1.00      0.00 2671348  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分20秒   999    119228   45.00   11.00    0.00    0.00   56.00     1     10.00      0.00 2671348  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分21秒   999    119228   43.00   13.00    0.00    0.00   56.00     1      0.00      0.00 2670760  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分22秒   999    119228   45.00   10.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分23秒   999    119228   44.00   12.00    0.00    0.00   56.00     1      0.00      0.00 2670760  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分24秒   999    119228   38.00   18.00    0.00    0.00   56.00     1     18.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分25秒   999    119228   40.00   17.00    0.00    0.00   57.00     1     14.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分26秒   999    119228   43.00   12.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分27秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      1.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分28秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分29秒   999    119228   41.00   14.00    0.00    0.00   55.00     1     20.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分30秒   999    119228   42.00   12.00    0.00    0.00   54.00     1     13.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分31秒   999    119228   41.00   13.00    0.00    0.00   54.00     1      1.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分32秒   999    119228   42.00   13.00    0.00    0.00   55.00     1      0.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分33秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      2.00      0.00 2671272  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分34秒   999    119228   41.00   14.00    0.00    0.00   55.00     1     17.00      0.00 2670760  119496   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分35秒   999    119228   44.00   10.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119496   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分36秒   999    119228   40.59   12.87    0.00    0.00   53.47     1      0.99      0.00 2670760  119496   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分37秒   999    119228   39.00   15.00    0.00    0.00   54.00     1      0.00      0.00 2670760  119496   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分38秒   999    119228   43.00   12.00    0.00    0.00   55.00     1      0.00      0.00 2670760  119496   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分39秒   999    119228   40.00   15.00    0.00    0.00   55.00     1      2.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分40秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分41秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分42秒   999    119228   39.00   16.00    0.00    0.00   55.00     1     15.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分43秒   999    119228   45.00   10.00    0.00    0.00   55.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分44秒   999    119228   44.00   11.00    0.00    0.00   55.00     1     37.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分45秒   999    119228   45.00   10.00    0.00    0.00   55.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分46秒   999    119228   41.00   15.00    0.00    0.00   56.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分47秒   999    119228   40.00   16.00    0.00    0.00   56.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分48秒   999    119228   40.00   16.00    0.00    0.00   56.00     1     15.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分49秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      1.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分50秒   999    119228   44.00   11.00    0.00    0.00   55.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分51秒   999    119228   44.00   11.00    0.00    0.00   55.00     1     15.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分52秒   999    119228   40.00   14.00    0.00    0.00   54.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分53秒   999    119228   47.00    7.00    0.00    0.00   54.00     1      0.00      0.00 2670248  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分54秒   999    119228   43.00   12.00    0.00    0.00   55.00     1     52.00      0.00 2670760  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分55秒   999    119228   45.00   10.00    0.00    0.00   55.00     1     17.00      0.00 2670760  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分56秒   999    119228   42.00   12.00    0.00    0.00   54.00     1     16.00      0.00 2670760  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分57秒   999    119228   43.00   12.00    0.00    0.00   55.00     1     25.00      0.00 2670760  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分58秒   999    119228   44.00   10.00    0.00    0.00   54.00     1     33.00      0.00 2671272  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
06时59分59秒   999    119228   41.00   15.00    0.00    0.00   56.00     1     26.00      0.00 2671272  119260   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时00分00秒   999    119228   43.00   11.00    0.00    0.00   54.00     1     20.00      0.00 2671272  119260   0.37  beam.smp

